timestamp,volume,vw,open,close,high,low,transactions,rsi_14,sma_20,ema_9,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower
2020-04-30 04:00:00,174536.0,37.8496,38.12,37.54,38.69,37.45,2241,48.8673139158576,36.3985,37.11627144045839,0.6023237689663432,0.4501923720156297,0.15213139695071348,39.3170019589184,36.3985,33.4799980410816
2020-05-01 04:00:00,151475.0,36.9475,37.5,36.7,37.72,36.135,2301,49.185667752442995,36.48649999999999,37.03301715236672,0.5403226282226399,0.4682184232570318,0.0721042049656081,39.324870733546376,36.48649999999999,33.64812926645361
2020-05-04 04:00:00,111068.0,35.5353,36.09,35.87,36.575,34.67,2369,46.83622828784118,36.516,36.80041372189338,0.419377886862506,0.4584503159781267,-0.0390724291156207,39.31354328314195,36.516,33.71845671685805
2020-05-05 04:00:00,274755.0,36.2455,35.9,36.06,36.99,35.81,3693,56.08695652173913,36.507999999999996,36.65233097751471,0.33499807084687205,0.43375986695187574,-0.09876179610500369,39.31001882107958,36.507999999999996,33.70598117892041
2020-05-06 04:00:00,99269.0,35.1785,35.87,34.8,36.25,34.67,1572,53.41614906832296,36.570499999999996,36.281864782011766,0.16455806603865142,0.3799195067692309,-0.2153614407305795,39.140902180286396,36.570499999999996,34.000097819713595
2020-05-07 04:00:00,94196.0,35.3212,35.41,35.41,35.7,34.3,2470,40.26548672566371,36.51,36.107491825609415,0.07780811280099442,0.31949722797558366,-0.24168911517458924,39.131939820257635,36.51,33.88806017974236
2020-05-08 04:00:00,151961.0,35.6954,35.8,35.79,35.99,35.27,2040,38.85869565217393,36.405,36.043993460487535,0.039268313394835275,0.26345144505943396,-0.2241831316645987,38.9616301834127,36.405,33.8483698165873
2020-05-11 04:00:00,157320.0,35.0234,35.38,34.62,35.88,34.6,2192,38.61386138613862,36.2885,35.75919476839003,-0.08470752162018869,0.19381965172350946,-0.27852717334369814,38.95072918069168,36.2885,33.62627081930832
2020-05-12 04:00:00,153317.0,34.7126,34.78,34.6,35.25,34.25,2395,41.61008729388945,36.17399999999999,35.527355814712024,-0.182469699804372,0.11856178141793317,-0.30103148122230516,38.9228746022595,36.17399999999999,33.42512539774049
2020-05-13 04:00:00,109553.0,33.7212,34.33,33.51,34.68,33.2,2411,39.285714285714285,36.1305,35.12388465176962,-0.34393613912469334,0.02606219730940787,-0.3699983364341012,39.02270713387944,36.1305,33.23829286612055
2020-05-14 04:00:00,214008.0,32.8314,33.06,32.86,33.63,32.4,3241,37.83068783068785,36.083,34.6711077214157,-0.51837353586712,-0.0828249493258977,-0.4355485865412223,39.16091522061007,36.083,33.005084779389925
2020-05-15 04:00:00,213743.0,33.5893,32.71,34.06,34.19,32.71,3248,39.692044482463665,35.9055,34.54888617713256,-0.5534071254987367,-0.17694138456046551,-0.37646574093827123,39.02184384293012,35.9055,32.78915615706989
2020-05-18 04:00:00,144197.0,36.5891,35.24,36.92,37.03,35.24,2383,46.30616907844632,35.839,35.02310894170605,-0.34640031252636305,-0.21083317015364506,-0.135567142372718,38.79745550031911,35.839,32.88054449968089
2020-05-19 04:00:00,161564.0,37.5544,37.07,37.08,38.75,36.43,2770,43.37349397590362,35.8355,35.43448715336484,-0.16750437287535647,-0.20216741069798733,0.03466303782263086,38.787583831358525,35.8355,32.88341616864148
2020-05-20 04:00:00,160010.0,37.2195,37.92,37.02,38.08,36.87,1796,47.703180212014146,35.87,35.751589722691875,-0.030221179440793833,-0.16777816444654864,0.1375569850057548,38.86227074485687,35.87,32.87772925514312
2020-05-21 04:00:00,109179.0,37.0828,37.19,37.03,37.94,36.66,1905,51.572926596758805,35.928999999999995,36.0072717781535,0.07847899979643813,-0.1185267315979513,0.19700573139438943,38.96581204035104,35.928999999999995,32.89218795964895
2020-05-22 04:00:00,41008.0,37.1348,37.42,37.43,37.43,36.71,855,57.75347912524852,36.0195,36.291817422522804,0.19465744222108583,-0.055889896834143866,0.2505473390552297,39.12465005146374,36.0195,32.91434994853626
2020-05-26 04:00:00,104264.0,37.9616,38.27,37.74,38.74,37.7,1512,58.251473477406684,36.083000000000006,36.58145393801824,0.30819146472219927,0.016926375477124764,0.2912650892450745,39.27759477703726,36.083000000000006,32.88840522296275
2020-05-27 04:00:00,317069.0,37.0957,38.61,37.0,38.65,36.62,3816,61.387163561076626,36.0385,36.66516315041459,0.33459912947696324,0.08046092627709246,0.2541382031998708,39.1508473963858,36.0385,32.9261526036142
2020-05-28 04:00:00,218048.0,37.2349,37.33,37.24,38.04,36.8,3085,59.84930032292791,35.964000000000006,36.780130520331674,0.37062109896314155,0.1384929608143023,0.23212813814883926,38.86954026138451,35.964000000000006,33.058459738615504
2020-05-29 04:00:00,145003.0,37.014,37.18,36.99,37.43,36.66,1777,56.55021834061137,35.9365,36.82210441626534,0.37467681751826376,0.18572973215509458,0.18894708536316918,38.789164682270545,35.9365,33.08383531772946
2020-06-01 04:00:00,233715.0,36.9487,36.99,36.73,37.1298,36.63,2659,62.78787878787879,35.938,36.803683533012276,0.3528438127677944,0.21915254827763458,0.13369126449015983,38.79238609862086,35.938,33.083613901379145
2020-06-02 04:00:00,227487.0,37.9659,37.14,37.97,38.49,37.14,2058,67.79303062302003,36.043,37.036946826409824,0.4306345490713497,0.2614489484363776,0.16918560063497207,39.03789460318899,36.043,33.04810539681101
2020-06-03 04:00:00,208644.0,38.9031,38.58,39.0,39.76,38.47,1919,79.17109458023378,36.19,37.42955746112786,0.5688394330804556,0.32292704536519323,0.24591238771526236,39.46401250680825,36.19,32.91598749319174
2020-06-04 04:00:00,128997.0,39.4769,38.95,39.5,40.0,38.88,1848,85.85313174946003,36.425,37.84364596890229,0.710523152083816,0.4004462667089178,0.3100768853748982,39.94443476322997,36.425,32.90556523677002
2020-06-05 04:00:00,166982.0,41.2934,40.41,41.12,42.1,40.31,2363,86.46694214876031,36.7105,38.49891677512183,0.9426625541282263,0.5088895241927796,0.43377302993544675,40.768451129378114,36.7105,32.65254887062189
2020-06-08 04:00:00,193841.0,42.7101,41.74,42.92,42.97,41.555,2511,84.8027842227378,37.06699999999999,39.383133420097465,1.2573853044008771,0.6585886802343992,0.5987966241664779,41.95278647442602,37.06699999999999,32.181213525573966
2020-06-09 04:00:00,131107.0,40.9913,42.39,40.82,42.39,40.58,2356,67.70833333333333,37.376999999999995,39.670506736077975,1.3221124129688988,0.7912934267812991,0.5308189861875997,42.39406603294669,37.376999999999995,32.3599339670533
2020-06-10 04:00:00,240517.0,43.7715,43.0,43.4,44.99,41.82,3241,74.38837920489293,37.817,40.41640538886238,1.5635696927533118,0.9457486799757018,0.61782101277761,43.32784710271241,37.817,32.30615289728759
2020-06-11 04:00:00,183140.0,41.4552,42.08,41.09,42.21,40.805,2790,63.19895968790637,38.196,40.55112431108991,1.5506536618977549,1.0667296763601124,0.4839239855376425,43.49831885717542,38.196,32.893681142824576
2020-06-12 04:00:00,160467.0,40.393,42.0,39.9,42.55,39.42,2662,57.63760049474334,38.548,40.42089944887192,1.4279342227727838,1.1389705856426469,0.28896363713013695,43.2607357123795,38.548,33.835264287620504
2020-06-15 04:00:00,165674.0,40.7807,39.3,41.1,41.825,39.1501,2479,59.847596717467745,38.9,40.55671955909754,1.411240255107657,1.193424519535649,0.21781573557200806,43.23806651085848,38.9,34.561933489141516
2020-06-16 04:00:00,132404.0,42.5701,42.35,42.47,43.3421,41.76,1825,65.4607122668174,39.1775,40.939375647278034,1.49136617496994,1.2530128506225073,0.23835332434743273,43.68886051366003,39.1775,34.66613948633997
2020-06-17 04:00:00,109437.0,42.3984,42.69,42.26,43.225,42.08,1568,64.21291053227631,39.4365,41.20350051782243,1.520395130133032,1.3064893065246124,0.2139058236084197,44.034770956508986,39.4365,34.83822904349102
2020-06-18 04:00:00,117518.0,42.3387,41.89,42.42,42.75,41.75,2300,65.45247581104154,39.7065,41.44680041425794,1.53857570605701,1.352906586431092,0.18566911962591792,44.341339575944055,39.7065,35.07166042405594
2020-06-19 04:00:00,205456.0,42.179,42.65,42.11,42.65,41.35,1995,65.26674233825199,39.9605,41.57944033140636,1.5105567760138996,1.3844366243476536,0.12612015166624602,44.53413370452405,39.9605,35.386866295475954
2020-06-22 04:00:00,90036.0,41.6,41.9,41.88,41.93,40.96,2154,61.7700180614088,40.183,41.63955226512509,1.4530427222648612,1.398157843931095,0.054884878333766096,44.67045667036703,40.183,35.69554332963297
2020-06-23 04:00:00,76282.0,41.7173,42.14,41.6,42.445,41.31,1202,58.196721311475414,40.376,41.63164181210007,1.3690867801849578,1.3923436311818678,-0.023256850996909995,44.75169074246395,40.376,36.000309257536045
2020-06-24 04:00:00,113032.0,41.1221,41.31,41.11,41.6103,40.53,1883,55.0788643533123,40.5815,41.52731344968006,1.2486188850490265,1.3635986819552997,-0.11497979690627314,44.6659623430238,40.5815,36.4970376569762
2020-06-25 04:00:00,284337.0,44.4783,42.08,45.94,45.98,41.98,3358,62.64428121720881,41.01649999999999,42.40985075974405,1.5253050767795813,1.3959399609201562,0.12936511585942512,45.44147350571914,41.01649999999999,36.59152649428085
2020-06-26 04:00:00,507433.0,46.478,45.94,47.13,47.18,43.86,3603,61.40921409214092,41.5235,43.35388060779525,1.8196283885140048,1.480677646438926,0.3389507420750788,46.314457601236185,41.5235,36.73254239876381
2020-06-29 04:00:00,164262.0,47.0457,47.49,47.39,47.57,46.5175,2390,69.77724262492474,42.0565,44.1611044862362,2.0502278106590524,1.5945876792829512,0.45564013137610115,46.97230597878449,42.0565,37.14069402121551
2020-06-30 04:00:00,166867.0,47.5719,47.28,47.38,48.25,47.15,1727,64.17378917378917,42.527,44.80488358898896,2.2067347333007916,1.7170170900865194,0.48971764321427225,47.59490146541531,42.527,37.45909853458469
2020-07-01 04:00:00,159992.0,45.9503,47.22,45.79,47.34,45.42,3048,67.64264264264261,42.8665,45.00190687119117,2.1773685361306363,1.8090873792953428,0.3682811568352935,47.84856161089339,42.8665,37.88443838910661
2020-07-02 04:00:00,146515.0,45.3307,46.45,44.98,46.81,44.66,2087,69.62905718701697,43.1405,44.99752549695294,2.0649321305286037,1.8602563295419952,0.20467580098660854,47.94250605010698,43.1405,38.33849394989303
