timestamp,volume,vw,open,close,high,low,transactions,rsi_14,sma_20,ema_9,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower
2015-04-06 04:00:00,148766700.0,31.6855,31.1175,31.8375,31.8775,31.0825,197219,59.02021772939345,31.90625,31.8375,0.0,0.0,0.0,32.913829825752366,31.90625,30.898670174247638
2015-04-07 04:00:00,140049072.0,31.749,31.91,31.5025,32.0305,31.495,188289,59.02021772939345,31.90625,31.7705,-0.0267236467236458,-0.0053447293447291605,-0.02137891737891664,32.913829825752366,31.90625,30.898670174247638
2015-04-08 04:00:00,149316972.0,31.4025,31.4625,31.4,31.6,31.2425,204875,59.02021772939345,31.90625,31.6964,-0.05553307197181567,-0.015382397870146464,-0.04015067410166921,32.913829825752366,31.90625,30.898670174247638
2015-04-09 04:00:00,129926296.0,31.4199,31.4625,31.64,31.645,31.165,172286,59.02021772939345,31.90625,31.68512,-0.05832640432326741,-0.023971199160770652,-0.03435520516249676,32.913829825752366,31.90625,30.898670174247638
2015-04-10 04:00:00,160724612.0,31.6333,31.4875,31.775,31.8025,31.315,216624,59.02021772939345,31.90625,31.703096000000002,-0.04908099343824546,-0.028993158016265615,-0.020087835421979842,32.913829825752366,31.90625,30.898670174247638
2015-04-13 04:00:00,145460072.0,31.8776,32.0925,31.7125,32.1425,31.6525,196422,59.02021772939345,31.90625,31.704976800000004,-0.04626386532675042,-0.03244729947836258,-0.013816565848387842,32.913829825752366,31.90625,30.898670174247638
2015-04-14 04:00:00,102098352.0,31.6053,31.75,31.575,31.8225,31.4775,148628,59.02021772939345,31.90625,31.678981440000005,-0.05449815110461742,-0.03685746980361355,-0.017640681301003873,32.913829825752366,31.90625,30.898670174247638
2015-04-15 04:00:00,115881676.0,31.6311,31.6025,31.695,31.7825,31.5025,157321,59.02021772939345,31.90625,31.682185152000002,-0.05075580348210096,-0.03963713653931103,-0.011118666942789929,32.913829825752366,31.90625,30.898670174247638
2015-04-16 04:00:00,113475948.0,31.6237,31.57,31.5425,31.775,31.5275,155440,59.02021772939345,31.90625,31.654248121600006,-0.05941059319685493,-0.04359182787081982,-0.015818765326035114,32.913829825752366,31.90625,30.898670174247638
2015-04-17 04:00:00,207816984.0,31.2783,31.3875,31.1875,31.535,31.115,259640,59.02021772939345,31.90625,31.560898497280007,-0.09383345587141534,-0.05364015347093892,-0.040193302400476416,32.913829825752366,31.90625,30.898670174247638
