timestamp,volume,vw,open,close,high,low,transactions,rsi_14,sma_20,ema_9,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower
2015-04-01 04:00:00,337089098.0,83.6708,83.37,81.29,87.69,80.4399,1722369,50.356103922158695,82.0,81.29,0.0,0.0,0.0,105.51271996175686,82.0,58.48728003824314
2015-05-01 04:00:00,455676943.0,87.1816,81.03,89.32,95.06,77.77,2249716,50.356103922158695,82.0,82.89600000000002,0.6405698005697928,0.12811396011395856,0.5124558404558343,105.51271996175686,82.0,58.48728003824314
2015-06-01 04:00:00,246221724.0,86.9205,90.09,82.27,91.6,80.8,1231699,50.356103922158695,82.0,82.77080000000001,0.5727476238017601,0.2170406928515189,0.35570693095024125,105.51271996175686,82.0,58.48728003824314
2015-07-01 04:00:00,255438667.0,80.6279,82.6,78.34,85.38,76.21,1328828,50.356103922158695,82.0,81.88464000000002,0.199579278769221,0.21354841003505934,-0.013969131265838347,105.51271996175686,82.0,58.48728003824314
2015-08-01 04:00:00,381461129.0,72.2157,78.2,66.12,80.99,58.0,2072294,50.356103922158695,82.0,78.73171200000002,-1.0698783052735763,-0.043136933026667795,-1.0267413722469085,105.51271996175686,82.0,58.48728003824314
2015-09-01 04:00:00,455048549.0,63.0396,64.38,58.97,68.08,57.2,2461474,50.356103922158695,82.0,74.77936960000001,-2.622645605531929,-0.55903866752772,-2.063606938004209,105.51271996175686,82.0,58.48728003824314
2015-10-01 04:00:00,387427215.0,72.805,59.5,83.83,84.44,58.2,2061667,50.356103922158695,82.0,76.58949568000001,-1.82617958031517,-0.8124668500852101,-1.0137127302299598,105.51271996175686,82.0,58.48728003824314
2015-11-01 04:00:00,466067885.0,81.5088,83.52,84.08,86.42,75.64,2176187,50.356103922158695,82.0,78.08759654400001,-1.1614135539451667,-0.8822561908572015,-0.2791573630879651,105.51271996175686,82.0,58.48728003824314
2015-12-01 05:00:00,313569868.0,83.5095,83.77,81.27,85.82,78.99,1811864,50.356103922158695,82.0,78.72407723520001,-0.8515095326701356,-0.8761068592197884,0.024597326549652743,105.51271996175686,82.0,58.48728003824314
2016-01-01 05:00:00,350812346.0,71.1141,78.18,67.03,78.68,65.34,2109320,50.356103922158695,82.0,76.38526178816002,-1.734957840415703,-1.0478770554589714,-0.6870807849567315,105.51271996175686,82.0,58.48728003824314
