timestamp,volume,vw,open,close,high,low,transactions,rsi_14,sma_20,ema_9,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower
2020-10-27 04:00:00,54271624.0,10.5718,10.0,10.95,11.04,9.92,155485,61.670761670761664,9.6735,9.882253075577326,0.1282648487700797,0.0401342331472339,0.08813061562284581,10.525624898184102,9.6735,8.8213751018159
2020-10-28 04:00:00,31926944.0,10.5964,10.66,10.85,10.985,10.1,95933,60.19184652278177,9.741,10.075802460461862,0.20135682101402352,0.07237875072059183,0.1289780702934317,10.736989854101779,9.741,8.74501014589822
2020-10-29 04:00:00,20812272.0,10.8882,10.9,10.75,11.1,10.56,68593,59.478672985782005,9.805499999999999,10.21064196836949,0.2483507386294903,0.10757314830237152,0.14077759032711878,10.888176508035816,9.805499999999999,8.722823491964181
2020-10-30 04:00:00,19928843.0,10.1999,10.61,10.13,10.68,9.85,66882,52.51046025104603,9.852,10.194513574695593,0.23288043774554446,0.13263460619100612,0.10024583155453834,10.904647789348866,9.852,8.799352210651135
2020-11-02 05:00:00,12026142.0,10.4152,10.23,10.54,10.57,10.23,42321,61.21593291404611,9.9275,10.263610859756476,0.2508124762239863,0.15627018019760217,0.09454229602638412,10.948023601418718,9.9275,8.906976398581282
2020-11-03 05:00:00,21994100.0,10.6852,10.57,10.5,10.94,10.44,79227,62.393162393162406,9.9575,10.31088868780518,0.2588126490920075,0.17677867397648325,0.08203397511552427,11.00941304423492,9.9575,8.905586955765079
2020-11-04 05:00:00,16019267.0,10.7512,10.82,10.72,10.92,10.55,57143,59.35334872979216,9.993500000000001,10.392710950244144,0.2796810164490964,0.1973591424710059,0.08232187397809049,11.099431852854368,9.993500000000001,8.887568147145634
2020-11-05 05:00:00,49022580.0,11.6889,10.9,11.88,12.13,10.85,156268,70.51039697542534,10.0875,10.690168760195316,0.3853792413989616,0.23496316225659705,0.15041607914236457,11.478582501620874,10.0875,8.696417498379127
2020-11-06 05:00:00,91141147.0,13.8193,12.22,13.83,14.96,12.05,327540,80.00000000000001,10.2815,11.318135008156254,0.6193550103323453,0.3118415318717467,0.3075134784605986,12.454368828845503,10.2815,8.108631171154496
2020-11-09 05:00:00,62551205.0,15.0501,14.96,14.67,15.9,14.11,222163,85.34031413612568,10.5205,11.988508006525002,0.8626197294643987,0.42199717139027715,0.44062255807412154,13.436506461620162,10.5205,7.604493538379838
2020-11-10 05:00:00,38871537.0,13.9957,14.99,14.0,15.01,13.18,138077,79.12621359223303,10.747,12.390806405220003,0.9899340281637077,0.5355845427449633,0.4543494854187444,14.003314351823967,10.747,7.490685648176032
2020-11-11 05:00:00,47328286.0,15.2479,14.57,15.96,15.97,14.4,161652,82.30452674897121,11.078,13.104645124176002,1.2347536749718397,0.6754183691903386,0.5593353057815011,15.008220832151,11.078,7.147779167848999
2020-11-12 05:00:00,100700648.0,15.1934,16.66,14.58,17.06,14.41,368320,73.32722273143905,11.311499999999999,13.399716099340804,1.302407202528391,0.8008161358579491,0.501591066670442,15.496205359684051,11.311499999999999,7.1267946403159455
2020-11-13 05:00:00,78142028.0,15.3436,14.49,15.8,16.0,14.49,284154,75.0642673521851,11.616,13.879772879472643,1.4378917930353357,0.9282312672934264,0.5096605257419092,16.179200169779286,11.616,7.052799830220712
2020-11-16 05:00:00,68381528.0,15.7881,15.96,15.93,16.1,15.01,258398,73.05555555555557,11.934000000000001,14.289818303578116,1.538024827842369,1.050189979403215,0.4878348484391539,16.7748411622253,11.934000000000001,7.093158837774702
2020-11-17 05:00:00,117539897.0,17.6855,16.29,17.85,18.75,16.18,435389,77.73375594294771,12.363000000000001,15.001854642862494,1.7521116804365704,1.1905743196098861,0.5615373608266843,17.704626403220185,12.363000000000001,7.021373596779816
2020-11-18 05:00:00,91505191.0,18.3833,18.28,17.9,19.25,17.54,337920,78.44073190135242,12.797999999999998,15.581483714289996,1.9038650643159425,1.3332324685510974,0.570632595764845,18.462309685259658,12.797999999999998,7.133690314740338
2020-11-19 05:00:00,57201235.0,18.4978,18.5,18.98,18.98,17.96,222084,83.96009209516501,13.263,16.261186971431997,2.0872175438303664,1.4840294836069512,0.6031880602234152,19.359964214392193,13.263,7.166035785607805
2020-11-20 05:00:00,73103035.0,18.7089,19.03,18.15,19.66,18.0,294659,78.2899628252788,13.696000000000002,16.6389495771456,2.1408729902438868,1.6153981849343384,0.5254748053095484,19.8939466888555,13.696000000000002,7.498053311144504
2020-11-23 05:00:00,85694342.0,20.0225,18.63,21.04,21.45,18.57,337600,82.33128834355827,14.250499999999999,17.51915966171648,2.3890546307075375,1.7701294740889784,0.6189251566185592,20.997374442054053,14.250499999999999,7.503625557945944
2020-11-24 05:00:00,117722583.0,22.8124,22.35,23.82,24.27,20.63,458901,84.72958642629904,14.894,18.779327729373183,2.7780396238832488,1.9717115040478324,0.8063281198354164,22.68902783493225,14.894,7.09897216506775
2020-11-25 05:00:00,203256795.0,27.1862,23.96,29.05,29.75,23.69,837135,87.44003488879197,15.803999999999998,20.833462183498547,3.4683493521675466,2.2710390736717754,1.1973102784957712,25.603012624803213,15.803999999999998,6.004987375196782
2020-11-27 05:00:00,207834002.0,29.9189,31.19,27.66,33.5,26.12,964006,80.91193562807331,16.6495,22.19876974679884,3.8587817677502017,2.5885876124874607,1.270194155262741,27.4765858692934,16.6495,5.822414130706598
