timestamp,volume,vw,open,close,high,low,transactions,rsi_14,sma_20,ema_9,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower
2020-04-30 04:00:00,53875857.0,178.6392,180.0,179.21,180.4,176.23,421047,63.28611898016998,169.886,174.16006291975157,4.6214354740292265,4.360268635145981,0.26116683888324577,184.20128502207197,169.886,155.57071497792802
2020-05-01 04:00:00,39370474.0,175.8458,175.8,174.57,178.64,174.01,326900,57.916812303390415,170.85150000000002,174.24205033580125,4.400294180474049,4.368273744211594,0.032020436262454766,183.52373450573822,170.85150000000002,158.1792654942618
2020-05-04 04:00:00,30372862.0,177.313,174.49,178.84,179.0,173.8,259170,54.821763602251416,172.102,175.161640268641,4.517516310247373,4.39812225741875,0.11939405282862303,182.41898568789412,172.102,161.7850143121059
2020-05-05 04:00:00,36839168.0,181.7395,180.62,180.76,183.65,179.9,331178,58.314606741573016,172.8765,176.28131221491282,4.711037736021353,4.4607053531392715,0.2503323828820818,183.35835052966877,172.8765,162.39464947033122
2020-05-06 04:00:00,32139299.0,183.1263,182.08,182.54,184.2,181.6306,266730,55.49780087964813,173.829,177.53304977193028,4.950964348966551,4.558757152304727,0.3922071966618237,184.18081529974344,173.829,163.47718470025657
2020-05-07 04:00:00,28294992.0,183.6486,184.17,183.6,184.55,182.58,239375,55.04846526655895,174.7525,178.74643981754423,5.167078198436826,4.680421361531147,0.48665683690567896,185.13216813180065,174.7525,164.37283186819934
2020-05-08 04:00:00,30912638.0,184.3557,184.9797,184.68,185.0,183.36,235795,60.2209944751381,175.7295,179.9331518540354,5.363667930090912,4.817070675243101,0.5465972548478115,185.97714614821132,175.7295,165.48185385178869
2020-05-11 04:00:00,30892660.0,185.7864,183.15,186.74,187.51,182.85,246566,72.58834765998085,176.791,181.29452148322835,5.62089728759662,4.977835997713805,0.643061289882815,186.97948658768178,176.791,166.60251341231822
2020-05-12 04:00:00,32038199.0,184.8976,186.8,182.51,187.04,182.3,273677,61.12348428606775,177.2315,181.5376171865827,5.420938553020221,5.066456508775088,0.35448204424513285,187.61718706391048,177.2315,166.84581293608954
2020-05-13 04:00:00,44711488.0,179.9475,182.55,179.75,184.05,176.54,415440,60.14122230338446,177.625,181.18009374926618,4.982327709086917,5.049630748837455,-0.06730303975053786,187.7500528263731,177.625,167.4999471736269
2020-05-14 04:00:00,41870711.0,178.1964,177.54,180.53,180.69,175.68,336425,57.7221074380165,177.7995,181.05007499941294,4.644130293366118,4.968530657743187,-0.32440036437706965,188.00210126789156,177.7995,167.59689873210843
