timestamp,volume,vw,open,close,high,low,transactions,rsi_14,sma_20,ema_9,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower
2020-09-01 04:00:00,338549492.0,10.3208,10.0,9.5,11.42,9.11,811535,63.239573229873905,20.5765,9.5,0.0,0.0,0.0,34.44912700428437,20.5765,6.703872995715628
2020-10-01 04:00:00,720142550.0,9.8159,9.69,10.13,11.1,8.9,2306482,63.239573229873905,20.5765,9.626000000000001,0.05025641025640937,0.010051282051281875,0.04020512820512749,34.44912700428437,20.5765,6.703872995715628
2020-11-01 04:00:00,1679010014.0,20.544,10.23,27.11,33.5,10.23,6605649,63.239573229873905,20.5765,13.122800000000002,1.4435882825626418,0.2967586821535539,1.1468296004090879,34.44912700428437,20.5765,6.703872995715628
2020-12-01 05:00:00,1492482199.0,26.2093,28.09,23.55,31.24,21.15,6639031,63.239573229873905,20.5765,15.208240000000004,2.234790310351709,0.684365007793185,1.5504253025585242,34.44912700428437,20.5765,6.703872995715628
2021-01-01 05:00:00,1258126202.0,31.1298,23.91,35.18,45.0,22.5,6305589,63.239573229873905,20.5765,19.202592000000003,3.756959530866201,1.2988839124077882,2.4580756184584125,34.44912700428437,20.5765,6.703872995715628
2021-02-01 05:00:00,2212197060.0,28.6137,35.33,23.9,39.22,22.7,12854327,63.239573229873905,20.5765,20.142073600000003,4.006898840034353,1.8404868979331013,2.1664119421012513,34.44912700428437,20.5765,6.703872995715628
2021-03-01 05:00:00,1821744646.0,24.1182,25.19,23.29,27.47,20.18,9436868,63.239573229873905,20.5765,20.771658880000004,4.108396602601601,2.294068838866801,1.8143277637348003,34.44912700428437,20.5765,6.703872995715628
2021-04-01 04:00:00,1021736228.0,23.4295,23.95,23.04,26.2,21.24,5512175,63.239573229873905,20.5765,21.225327104000005,4.121155287204411,2.6594861285343234,1.4616691586700878,34.44912700428437,20.5765,6.703872995715628
2021-05-01 04:00:00,1473150112.0,20.4455,23.01,22.95,24.75,17.055,7090165,63.239573229873905,20.5765,21.570261683200005,4.077007187822517,2.942990340391962,1.1340168474305545,34.44912700428437,20.5765,6.703872995715628
2021-06-01 04:00:00,1186345509.0,25.169,23.19,26.36,27.5,22.36,5053942,63.239573229873905,20.5765,22.528209346560004,4.267979392719067,3.207988150857383,1.0599912418616837,34.44912700428437,20.5765,6.703872995715628
2021-07-01 04:00:00,586525954.0,22.7956,26.1,21.71,26.13,20.55,3128723,63.239573229873905,20.5765,22.364567477248002,3.998023377834947,3.365995196252896,0.6320281815820512,34.44912700428437,20.5765,6.703872995715628
2021-08-01 04:00:00,1091102704.0,24.5877,21.91,26.34,26.6,21.48,4589659,63.239573229873905,20.5765,23.159653981798403,4.110302586939017,3.5148566743901206,0.5954459125488967,34.44912700428437,20.5765,6.703872995715628
2021-09-01 04:00:00,1180979388.0,27.0167,26.46,24.04,29.29,23.88,4654612,63.239573229873905,20.5765,23.335723185438724,3.9679537896622747,3.605476097444552,0.36247769221772286,34.44912700428437,20.5765,6.703872995715628
2021-10-01 04:00:00,750239456.0,24.3514,24.21,25.88,26.75,23.02,3268787,63.239573229873905,20.5765,23.84457854835098,3.9579887343638305,3.675978624828408,0.2820101095354226,34.44912700428437,20.5765,6.703872995715628
2021-11-01 04:00:00,885889113.0,23.1134,26.11,20.65,27.11,20.05,4723978,58.309733194216726,20.5765,23.205662838680784,3.4878680929264334,3.6383565184480133,-0.15048842552157993,34.44912700428437,20.5765,6.703872995715628
2021-12-01 05:00:00,781499505.0,18.8571,20.53,18.21,20.89,17.81,3827970,55.86357039187229,20.5765,22.206530270944626,2.885148295869481,3.4877148739323074,-0.6025665780628264,34.44912700428437,20.5765,6.703872995715628
2022-01-01 05:00:00,1053837529.0,14.9436,18.36,13.71,18.84,11.75,4702296,38.124778447359084,20.5765,20.507224216755702,2.021078388820648,3.1943875769099757,-1.1733091880893278,34.44912700428437,20.5765,6.703872995715628
2022-02-01 05:00:00,1301259278.0,12.2147,14.23,11.85,14.37,9.74,4845152,39.30921052631579,20.5765,18.775779373404564,1.1726922406904166,2.790048509666064,-1.6173562689756475,34.44912700428437,20.5765,6.703872995715628
2022-03-01 05:00:00,1012897965.0,12.1248,11.99,13.73,14.36,10.27,3763483,26.15076717811874,20.5765,17.766623498723654,0.6446097344266661,2.3609607546181848,-1.7163510201915186,34.44912700428437,20.5765,6.703872995715628
2022-04-01 04:00:00,645685939.0,12.4324,13.77,10.4,14.86,10.36,2617955,31.76661264181523,20.5765,16.293298798978924,-0.04211712642871035,1.8803451784088059,-1.9224623048375162,34.44912700428437,20.5765,6.703872995715628
2022-05-01 04:00:00,1127334444.0,8.2559,10.38,8.68,11.01,6.44,3507965,30.841856805664833,20.5355,14.770639039183141,-0.7168790017264683,1.3609003423817512,-2.0777793441082197,34.55008409544932,20.5355,6.52091590455068
2022-06-01 04:00:00,827006724.0,8.8597,8.72,9.07,10.2,7.5,2118374,31.74810556571728,20.482499999999998,13.630511231346514,-1.206257918250623,0.8474686902552764,-2.053726608505899,34.669727576795594,20.482499999999998,6.295272423204402
2022-07-01 04:00:00,711754213.0,9.7151,9.11,10.35,10.76,8.65,1859518,34.034465281297514,19.6445,12.974408985077211,-1.4738196571997388,0.3832110207642733,-1.8570306779640122,34.15958612661868,19.6445,5.129413873381328
2022-08-01 04:00:00,905450458.0,9.4914,10.25,7.72,11.62,7.68,2510698,25.904860392967933,18.852999999999998,11.92352718806177,-1.8764527044424977,-0.0687217242770809,-1.8077309801654167,34.175347078695225,18.852999999999998,3.530652921304773
2022-09-01 04:00:00,757826699.0,7.6907,7.61,8.13,8.5,7.13,1820097,30.284552845528452,17.500500000000002,11.164821750449416,-2.1378153174738035,-0.4825404429164254,-1.655274874557378,31.470427815056702,17.500500000000002,3.5305721849433027
2022-10-01 04:00:00,664804027.0,8.2268,8.145,8.79,9.05,7.53,1526200,21.201181489990148,16.744999999999997,10.689857400359532,-2.2655744551197134,-0.839147245357083,-1.4264272097626305,30.890918511228456,16.744999999999997,2.599081488771537
2022-11-01 04:00:00,813112530.0,7.639,8.99,7.5,9.06,6.89,1895598,21.928038017651062,15.9555,10.051885920287626,-2.4427581161799594,-1.1598694195216583,-1.282888696658301,30.324143454997497,15.9555,1.5868565450025063
2022-12-01 05:00:00,627319917.0,6.833,7.51,6.42,7.97,5.92,1549407,16.097560975609753,15.124500000000001,9.325508736230102,-2.6398933706724037,-1.4558742097518076,-1.1840191609205961,29.689053184828037,15.124500000000001,0.5599468151719655
2023-01-01 05:00:00,606502967.0,6.9361,6.58,7.78,7.82,5.84,1355653,24.083769633507856,14.366,9.016406988984082,-2.6557697852101025,-1.6958533248434666,-0.9599164603666359,28.79401572963993,14.366,-0.06201572963992952
2023-02-01 05:00:00,1276138906.0,8.7006,7.73,7.84,10.31,7.45,2938333,26.90423162583518,13.440000000000001,8.781125591187266,-2.633157064005049,-1.883314072675783,-0.7498429913292659,26.976534579465053,13.440000000000001,-0.09653457946505029
2023-03-01 05:00:00,663577697.0,8.0559,7.83,8.45,8.62,7.19,1822900,35.829741379310335,12.777,8.714900472949813,-2.536772087972544,-2.0140056757351354,-0.5227664122374085,25.90066460374462,12.777,-0.34666460374462105
2023-04-01 04:00:00,502712487.0,8.3073,8.37,7.75,9.04,7.62,1342839,38.2183908045977,11.8475,8.521920378359852,-2.4881881655770197,-2.108842173703512,-0.3793459918735076,23.474434021350714,11.8475,0.22056597864928662
2023-05-01 04:00:00,2092172931.0,11.2049,7.75,14.71,15.005,7.28,5342719,52.1797153024911,11.381,9.75953630268788,-1.8665547430098481,-2.0603846875647793,0.1938299445549312,21.61320900161017,11.381,1.1487909983898312
2023-06-01 04:00:00,1912054759.0,15.2627,14.46,15.33,17.16,13.56,5604964,62.46838644410723,10.8535,10.873629042150306,-1.30879004164799,-1.9100657583814216,0.6012757167334315,18.76251490971574,10.8535,2.9444850902842585
2023-07-01 04:00:00,1223821116.0,17.0728,15.49,19.84,19.995,14.62,3903078,74.7340425531915,10.812999999999999,12.666903233720245,-0.4971078392516848,-1.6274741745554744,1.1303663353037896,18.51641578371846,10.812999999999999,3.1095842162815357
2023-08-01 04:00:00,1700305646.0,16.1859,19.46,14.98,20.2399,13.68,5550673,60.932297447280796,10.6515,13.129522586976197,-0.24320175088704055,-1.3506196898217877,1.1074179389347472,17.818736199319982,10.6515,3.4842638006800177
2023-09-01 04:00:00,945490820.0,15.1358,15.16,16.0,16.81,13.68,3042160,60.55285767650355,10.766000000000002,13.703618069580958,0.039866571915879945,-1.0725224374742544,1.1123890093901343,18.206909395469054,10.766000000000002,3.325090604530951
2023-10-01 04:00:00,1208333398.0,16.6002,16.03,14.8,18.44,14.55,3918602,63.97000789265983,10.913499999999999,13.922894455664768,0.16546293226670628,-0.8249253635260623,0.9903882957927685,18.559026452563142,10.913499999999999,3.267973547436857
2023-11-01 04:00:00,1547739058.0,19.2164,14.8,20.05,21.85,14.48,5121231,69.7481776010603,11.2295,15.148315564531817,0.6807824404359639,-0.523783802733657,1.204566243169621,19.82818649699969,11.2295,2.630813503000308
2023-12-01 05:00:00,1110697972.0,17.9991,19.93,17.17,20.29,17.05,3865882,62.93209876543211,11.568,15.552652451625455,0.8470210016462278,-0.24962284185768002,1.0966438435039079,20.55351489313425,11.568,2.5824851068657484
2024-01-01 05:00:00,880341549.0,16.6886,16.95,16.09,18.3503,15.664,3185276,63.34265299782541,11.938500000000001,15.660121961300366,0.8814583814930579,-0.023406597187532435,0.9048649786805903,21.03303340720333,11.938500000000001,2.843966592796672
2024-02-01 05:00:00,2235830331.0,22.6988,16.21,25.08,25.525,16.03,7650991,73.26683291770573,12.739,17.544097569040293,1.6155451220397996,0.304383746657934,1.3111613753818656,23.44590657571332,12.739,2.032093424286682
2024-03-01 05:00:00,1265127073.0,25.0186,25.3,23.01,27.5,22.92,5300128,68.65964224454791,13.372,18.637278055232237,2.0071453304791014,0.6449360634221675,1.362209267056934,24.946037370452544,13.372,1.797962629547456
2024-04-01 04:00:00,758583020.0,22.2033,22.98,21.97,24.1,20.33,3607389,66.90595836324479,14.084500000000002,19.30382244418579,2.208118196572812,0.9575724900522964,1.2505457065205157,25.94446800386207,14.084500000000002,2.2245319961379337
2024-05-01 04:00:00,1122581595.0,22.0338,21.93,21.68,25.355,20.5,4840531,65.95129008922112,14.761999999999997,19.779057955348634,2.317277927027167,1.2295135774472705,1.0877643495798963,26.73728085595272,14.761999999999997,2.786719144047277
2024-06-01 04:00:00,778988487.0,23.9818,21.7,25.33,26.57,21.005,3497653,69.78838361098605,15.589000000000002,20.889246364278907,2.6675622978728626,1.517123321532389,1.1504389763404737,28.10025118906138,15.589000000000002,3.0777488109386244
2024-07-01 04:00:00,936563331.0,27.7032,25.48,26.89,29.83,25.1421,4642966,65.60738083034342,16.558500000000002,22.089397091423127,3.03604649385883,1.8209079559976773,1.2151385378611528,29.430389036517575,16.558500000000002,3.68661096348243
2024-08-01 04:00:00,1203080044.0,29.3958,27.02,31.48,33.125,21.23,5770354,68.78343800883927,17.811500000000002,23.967517673138502,3.6562999637183893,2.1879863575418197,1.4683136061765696,31.387547444323644,17.811500000000002,4.235452555676362
2024-09-01 04:00:00,1602541704.0,35.7216,31.35,37.2,38.19,29.31,6270963,69.63800904977376,19.282500000000002,26.614014138510804,4.556882597212706,2.6617656054759973,1.8951169917367086,34.551830630212216,19.282500000000002,4.013169369787789
2024-10-01 04:00:00,1069284349.0,41.8446,37.21,41.56,45.14,36.05,6110181,80.41189931350115,20.9685,29.603211310808646,5.558343263372496,3.241081137055297,2.317262126317199,38.23409374503005,20.9685,3.7029062549699425
2024-11-01 04:00:00,1707926317.0,58.3886,41.93,67.08,67.88,41.0315,11185323,87.44868035190616,23.9,37.09856904864692,8.315403976023354,4.255945704848909,4.059458271174446,49.910775904572596,23.9,-2.1107759045725984
2024-12-01 05:00:00,1986226966.0,75.3312,67.44,75.63,84.7968,65.96,13614977,90.25810721376573,27.294,44.80485523891754,11.062783121535876,5.617313188186303,5.445469933349573,61.006243223462505,27.294,-6.4182432234625075
2025-01-01 05:00:00,1374281064.0,73.9587,76.2,82.49,85.22,63.4,10946835,90.4613789528253,30.683,52.34188419113403,13.636453014783164,7.221141153505676,6.415311861277488,71.86803259041668,30.683,-10.502032590416668
2025-02-01 05:00:00,2356060507.0,102.8445,80.125,84.92,125.41,78.47,20721195,94.15982270890366,34.1625,58.85750735290723,15.691306030691635,8.91517412894287,6.776131901748766,81.22523970373008,34.1625,-12.90023970373008
2025-03-01 05:00:00,2206560221.0,85.6779,88.55,84.4,98.17,74.57,17797411,94.85226526592253,37.390499999999996,63.96600588232579,17.08093382343256,10.548326067840808,6.532607755591751,88.95763497445522,37.390499999999996,-14.176634974455226
2025-04-01 04:00:00,78980662.0,83.8934,83.89,84.68,85.28,81.8201,660753,94.18742586002374,40.8755,68.10880470586063,17.9973552129198,12.038131896856607,5.959223316063193,95.4016241009636,40.8755,-13.65062410096359
