timestamp,volume,vw,open,close,high,low,transactions,rsi_14,sma_20,ema_9,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower
2020-04-30 04:00:00,427077810.0,54.2784,57.0127,52.1253,57.988,50.9,615139,71.1975400727627,44.84669,50.05634301479162,5.053398087110921,4.68954099876758,0.36385708834334096,59.64687884188201,44.84669,30.046501158117998
2020-05-01 04:00:00,487977105.0,47.9603,50.3333,46.7547,51.518,45.536,728692,55.08473549684438,45.669525,49.3960144118333,4.515293277196378,4.6546914544533395,-0.1393981772569619,58.79965526782294,45.669525,32.53939473217706
2020-05-04 04:00:00,288556350.0,49.165,46.7333,50.746,50.8,46.5333,398096,55.16891156627089,46.606790000000004,49.666011529466644,4.3606391580075226,4.595880995164176,-0.2352418371566536,58.216822249631086,46.606790000000004,34.99675775036892
2020-05-05 04:00:00,254874840.0,51.9061,52.6527,51.214,53.2613,50.812,334419,53.97053483586843,47.446690000000004,49.97560922357332,4.227110840603075,4.522126964251957,-0.29501612364888175,57.69382993410126,47.446690000000004,37.19955006589875
2020-05-06 04:00:00,166848465.0,51.8328,51.7667,52.172,52.6533,50.7407,224302,53.874048709790785,48.237125000000006,50.414887378858666,4.150744086618353,4.447850388725236,-0.29710630210688294,57.24892645385396,48.237125000000006,39.22532354614605
2020-05-07 04:00:00,172915290.0,52.1988,51.814,52.0027,53.0933,51.49,225775,52.745996144201804,49.007795,50.73244990308694,4.030105244190224,4.364301359818234,-0.33419611562800977,56.29713499942815,49.007795,41.71845500057185
2020-05-08 04:00:00,241951305.0,54.2485,52.918,54.628,54.9333,52.4673,337093,57.190774690929715,49.829195,51.51155992246956,4.0990861483369585,4.311258317521979,-0.21217216918502046,55.517096861050995,49.829195,44.141293138949
2020-05-11 04:00:00,247794015.0,53.8773,52.7007,54.086,54.9333,52.3333,310650,63.6439210480487,50.363659999999996,52.02644793797565,4.063181316562037,4.261642917329991,-0.1984616007679536,55.48746247714937,50.363659999999996,45.23985752285062
2020-05-12 04:00:00,238603575.0,55.2566,55.1333,53.9607,56.2193,53.8667,309849,59.35858787636655,50.695395,52.41329835038052,3.9787512481735803,4.205064583498709,-0.22631333532512876,55.850132778812394,50.695395,45.5406572211876
2020-05-13 04:00:00,285982365.0,52.9201,54.722,52.7307,55.0667,50.8867,382711,60.535527100456704,50.899164999999996,52.47677868030442,3.769140781508284,4.117879823100624,-0.34873904159234037,56.03651660165747,50.899164999999996,45.761813398342525
2020-05-14 04:00:00,205232820.0,52.3024,52.0,53.5553,53.5573,50.9333,293001,59.826175483579064,51.092895,52.692482944243544,3.627742942593784,4.0198524469992565,-0.39210950440547254,56.32807120373042,51.092895,45.85771879626958
2020-05-15 04:00:00,157776420.0,53.1879,52.69,53.278,53.6699,52.4368,196865,50.06395146997021,51.24383,52.809586355394835,3.453498562332065,3.9065816700658185,-0.4530831077337534,56.551376914823514,51.24383,45.93628308517649
2020-05-18 04:00:00,175471530.0,54.4605,55.1853,54.242,55.648,53.592,240670,57.105501357739094,51.468065,53.09606908431587,3.3545264859181003,3.796170633236275,-0.4416441473181747,56.888909426461126,51.468065,46.04722057353888
2020-05-19 04:00:00,144547830.0,54.2986,54.3447,53.8673,54.8047,53.7387,189326,51.30463824990607,51.872365,53.2503152674527,3.2088654404550994,3.6787095946800403,-0.46984415422494097,56.67870391801671,51.872365,47.066026081983296
2020-05-20 04:00:00,109639065.0,54.4995,54.7,54.3707,55.0667,54.12,155016,56.09374830382439,52.150535000000005,53.47439221396216,3.098332536568641,3.562634183057761,-0.46430164648911987,56.852801617292684,52.150535000000005,47.448268382707326
2020-05-21 04:00:00,183818760.0,54.3286,54.4,55.1733,55.5,53.0667,240569,80.3793357294418,52.557100000000005,53.814173771169735,3.0404491214260503,3.458197170731419,-0.4177480493053687,56.78141072621071,52.557100000000005,48.3327892737893
2020-05-22 04:00:00,149812125.0,54.8093,54.8116,54.4587,55.452,54.1333,191846,67.5473338941876,52.86287,53.94307901693579,2.9034447463550634,3.347246685856148,-0.4438019395010846,56.66737900191917,52.86287,49.05836099808083
2020-05-26 04:00:00,121346040.0,54.8274,55.6333,54.5913,55.64,54.3803,171499,66.48476624657106,52.929935,54.07272321354864,2.7735952246173383,3.2325163936083863,-0.45892116899104796,56.80972115486389,52.929935,49.050148845136114
2020-05-27 04:00:00,173242950.0,53.8654,54.724,54.682,55.1807,52.3333,263660,63.38466788959518,53.100300000000004,54.194578570838914,2.64748867368759,3.1155108496242274,-0.4680221759366372,56.973282315586005,53.100300000000004,49.227317684414004
2020-05-28 04:00:00,109136610.0,54.3214,54.234,53.7207,54.9833,53.446,156553,58.447740057432846,53.11797,54.09980285667113,2.441831533515419,2.980774986402466,-0.5389434528870471,56.999297083465386,53.11797,49.23664291653461
2020-05-29 04:00:00,177187335.0,54.6987,53.9167,55.6667,55.6667,53.614,222327,55.47312179237229,53.29503999999999,54.413182285336916,2.4081134717450254,2.866242683470978,-0.4581292117259528,57.30662532379719,53.29503999999999,49.283454676202794
2020-06-01 04:00:00,226279455.0,58.6461,57.2,59.8733,59.9333,56.94,350783,71.99875320252097,53.950970000000005,55.50520582826954,2.689822529084509,2.8309586525936843,-0.14113612350917526,57.74385680120257,53.950970000000005,50.15808319879744
2020-06-02 04:00:00,203483940.0,59.3031,59.6467,58.7707,60.5773,58.0667,287105,67.01931922723088,54.35220499999999,56.158304662615635,2.791924810144401,2.8231518841038277,-0.031227073959426477,58.406354996692755,54.35220499999999,50.298055003307226
2020-06-03 04:00:00,119242035.0,59.2089,59.208,58.864,59.8627,58.6733,171315,73.59996306072661,54.734705,56.69944373009251,2.847545402881977,2.8280305878594576,0.019514815022519283,58.98115159945226,54.734705,50.488258400547736
2020-06-04 04:00:00,133315695.0,58.6056,59.3253,57.6253,59.7167,57.2293,199337,65.17705319053728,55.00737,56.88461498407401,2.7598584552788665,2.8143961613433395,-0.054537706064472946,59.26127532450998,55.00737,50.75346467549002
