timestamp,volume,vw,open,close,high,low,transactions,rsi_14,sma_20,ema_9,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower
2015-04-06 04:00:00,515861720.0,0.5372,0.5243,0.5416,0.5435,0.5188,50167,60.32689450222889,0.55671,0.5416,0.0,0.0,0.0,0.5711029661183584,0.55671,0.5423170338816417
2015-04-07 04:00:00,413962760.0,0.5472,0.5417,0.5465,0.5525,0.5387,44687,60.32689450222889,0.55671,0.5425800000000001,0.00039088319088320667,7.817663817664134e-05,0.00031270655270656535,0.5711029661183584,0.55671,0.5423170338816417
2015-04-08 04:00:00,366431440.0,0.5474,0.547,0.5505,0.5525,0.5417,44372,60.32689450222889,0.55671,0.5441640000000001,0.0010117645148983723,0.00026489421352098757,0.0007468703013773847,0.5711029661183584,0.55671,0.5423170338816417
2015-04-09 04:00:00,379433080.0,0.5598,0.5463,0.5631,0.565,0.546,48209,60.32689450222889,0.55671,0.5479512000000001,0.002491808121863004,0.0007102769951893909,0.001781531126673613,0.5711029661183584,0.55671,0.5423170338816417
2015-04-10 04:00:00,258728760.0,0.5658,0.5638,0.569,0.5693,0.5618,30063,60.32689450222889,0.55671,0.55216096,0.004093645043309779,0.0013869506048134687,0.0027066944384963104,0.5711029661183584,0.55671,0.5423170338816417
2015-04-13 04:00:00,236724240.0,0.5647,0.5678,0.5638,0.571,0.5613,31297,60.32689450222889,0.55671,0.554488768,0.004887179439961087,0.0020869963718429924,0.0028001830681180944,0.5711029661183584,0.55671,0.5423170338816417
2015-04-14 04:00:00,220274080.0,0.5586,0.5615,0.559,0.5638,0.5536,23456,60.32689450222889,0.55671,0.5553910144,0.005070294087594296,0.002683655914993253,0.002386638172601043,0.5711029661183584,0.55671,0.5423170338816417
2015-04-15 04:00:00,243558400.0,0.5642,0.5605,0.5658,0.5699,0.5578,33242,60.32689450222889,0.55671,0.5574728115200001,0.005698428992861548,0.003286610530566912,0.002411818462294636,0.5711029661183584,0.55671,0.5423170338816417
2015-04-16 04:00:00,155282320.0,0.5622,0.5625,0.5623,0.5673,0.5583,20931,60.32689450222889,0.55671,0.558438249216,0.005846415838949959,0.003798571592243522,0.0020478442467064366,0.5711029661183584,0.55671,0.5423170338816417
2015-04-17 04:00:00,293636680.0,0.5555,0.5505,0.555,0.5605,0.5503,31798,60.32689450222889,0.55671,0.5577505993728,0.005313397945270526,0.004101536862848923,0.0012118610824216032,0.5711029661183584,0.55671,0.5423170338816417
2015-04-20 04:00:00,231625840.0,0.5551,0.5575,0.5523,0.561,0.5513,26818,60.32689450222889,0.55671,0.55666047949824,0.004619855174492926,0.0042052005251777234,0.0004146546493152027,0.5711029661183584,0.55671,0.5423170338816417
2015-04-21 04:00:00,230454600.0,0.5522,0.559,0.5514,0.559,0.5488,23184,60.32689450222889,0.55671,0.5556083835985921,0.003952038414772652,0.004154568103096709,-0.00020252968832405738,0.5711029661183584,0.55671,0.5423170338816417
2015-04-22 04:00:00,207419240.0,0.5551,0.5548,0.5578,0.5585,0.5463,24575,60.32689450222889,0.55671,0.5560467068788737,0.0038943239914616123,0.00410251928076969,-0.00020819528930807792,0.5711029661183584,0.55671,0.5423170338816417
2015-04-23 04:00:00,259378760.0,0.5528,0.5475,0.5555,0.5608,0.5413,27953,60.32689450222889,0.55671,0.555937365503099,0.0036212505943779005,0.004006265543491333,-0.0003850149491134323,0.5711029661183584,0.55671,0.5423170338816417
2015-04-24 04:00:00,240958880.0,0.5498,0.5553,0.5508,0.5555,0.5445,27336,56.38888888888891,0.55671,0.5549098924024792,0.0029911076126812874,0.003803233957329324,-0.0008121263446480365,0.5711029661183584,0.55671,0.5423170338816417
2015-04-27 04:00:00,248454240.0,0.5566,0.5525,0.555,0.5648,0.5478,27708,55.960729312763036,0.55671,0.5549279139219834,0.002798361884996714,0.0036022595428628025,-0.0008038976578660885,0.5711029661183584,0.55671,0.5423170338816417
2015-04-28 04:00:00,234484240.0,0.5543,0.554,0.5576,0.5596,0.5488,31666,55.07868383404866,0.55671,0.5554623311375868,0.002822867518463168,0.0034463811379828757,-0.0006235136195197077,0.5711029661183584,0.55671,0.5423170338816417
2015-04-29 04:00:00,195156760.0,0.5555,0.5538,0.5535,0.5593,0.5513,27147,42.18241042345269,0.55671,0.5550698649100695,0.002482832131367574,0.0032536713366598156,-0.0007708392052922417,0.5711029661183584,0.55671,0.5423170338816417
2015-04-30 04:00:00,218843320.0,0.5537,0.5508,0.5549,0.5576,0.5495,29729,37.60984182776795,0.55671,0.5550358919280556,0.0022998091684709454,0.003062898903022042,-0.0007630897345510964,0.5711029661183584,0.55671,0.5423170338816417
2015-05-01 04:00:00,256967400.0,0.5659,0.5595,0.5688,0.5705,0.557,34734,53.81097560975611,0.55671,0.5577887135424445,0.003239038366560698,0.0030981267957297734,0.0001409115708309247,0.5711029661183584,0.55671,0.5423170338816417
2015-05-04 04:00:00,200720960.0,0.566,0.5683,0.5653,0.572,0.5635,21912,54.89891135303265,0.557895,0.5592909708339556,0.00365878730105762,0.0032102588967953425,0.0004485284042622774,0.5708839791341495,0.557895,0.5449060208658506
2015-05-05 04:00:00,292927800.0,0.5537,0.5633,0.5508,0.564,0.5483,36109,39.583333333333314,0.5581099999999999,0.5575927766671646,0.0027892596879022236,0.003126059055016719,-0.0003367993671144955,0.570429928229456,0.5581099999999999,0.5457900717705437
2015-05-06 04:00:00,316484440.0,0.5497,0.5538,0.5525,0.559,0.5453,39908,43.019943019943,0.55821,0.5565742213337317,0.002211831960354238,0.002943213636084223,-0.0007313816757299851,0.5703001699957576,0.55821,0.5461198300042424
2015-05-07 04:00:00,530763080.0,0.5577,0.5503,0.5623,0.564,0.5485,52188,55.02063273727645,0.5581699999999999,0.5577193770669854,0.0025159916386531256,0.002857769236598004,-0.0003417775979448782,0.5701971797455422,0.5581699999999999,0.5461428202544577
2015-05-08 04:00:00,1146551120.0,0.5243,0.5253,0.5206,0.546,0.5123,120776,35.81020590868397,0.55575,0.5502955016535883,-0.0006008746149720467,0.0021660404662839938,-0.0027669150812560405,0.5755606297888679,0.55575,0.535939370211132
2015-05-11 04:00:00,544145760.0,0.5159,0.5135,0.5158,0.521,0.5095,63592,34.60207612456749,0.55335,0.5433964013228707,-0.00341892225396645,0.0010490479222339051,-0.004467970176200355,0.5796286284990194,0.55335,0.5270713715009806
2015-05-12 04:00:00,388799760.0,0.5205,0.512,0.5208,0.525,0.5118,42703,33.800350262697066,0.55144,0.5388771210582965,-0.0051889718599711365,-0.0001985560342071032,-0.004990415825764033,0.5812986424057724,0.55144,0.5215813575942276
2015-05-13 04:00:00,308522800.0,0.5229,0.5245,0.5238,0.5285,0.5188,31214,36.205395996518746,0.5493399999999999,0.5358616968466372,-0.006277313040060406,-0.0014143074353777639,-0.004863005604682643,0.5808105141864236,0.5493399999999999,0.5178694858135763
2015-05-14 04:00:00,293051200.0,0.5315,0.5253,0.5323,0.535,0.524,32527,42.20724515585512,0.5478400000000001,0.5351493574773099,-0.006380402989816347,-0.002407526546265481,-0.003972876443550866,0.5795683469471702,0.5478400000000001,0.51611165305283
2015-05-15 04:00:00,215824760.0,0.533,0.5345,0.5325,0.537,0.5293,25944,40.19180470793369,0.5467150000000001,0.5346194859818479,-0.006372505907832338,-0.003200522418578852,-0.0031719834892534856,0.5789656809393636,0.5467150000000001,0.5144643190606365
2015-05-18 04:00:00,324971680.0,0.5321,0.5313,0.5317,0.535,0.5288,27102,38.52967227635074,0.545685,0.5340355887854784,-0.0063575152492085785,-0.0038319209847047977,-0.002525594264503781,0.5784956064365906,0.545685,0.5128743935634094
2015-05-19 04:00:00,253808880.0,0.5277,0.53,0.526,0.5317,0.525,27781,37.99126637554586,0.544415,0.5324284710283828,-0.0067280209696690685,-0.004411140981697652,-0.0023168799879714165,0.5782446833222572,0.544415,0.5105853166777428
2015-05-20 04:00:00,196823240.0,0.5278,0.5263,0.526,0.5325,0.5255,24627,37.22369584438553,0.542825,0.5311427768227062,-0.0069416306256462335,-0.004917238910487369,-0.002024391715158865,0.5769933679507969,0.542825,0.5086566320492031
2015-05-21 04:00:00,239690000.0,0.5241,0.5263,0.5223,0.5285,0.5218,23926,27.405247813411094,0.541165,0.5293742214581649,-0.007325038411660767,-0.005398798810722048,-0.0019262396009387187,0.5759607211525543,0.541165,0.5063692788474458
2015-05-22 04:00:00,212611280.0,0.5225,0.5235,0.5215,0.5254,0.5203,27354,28.143712574850284,0.5397000000000001,0.5277993771665319,-0.0076057705698013844,-0.005840193162537916,-0.0017655774072634686,0.5752467964357142,0.5397000000000001,0.504153203564286
2015-05-26 04:00:00,259731080.0,0.5173,0.519,0.5183,0.5225,0.5144,27711,31.721034870641176,0.537865,0.5258995017332255,-0.00799431262452921,-0.006271017054936175,-0.0017232955695930348,0.5738723252781182,0.537865,0.5018576747218819
2015-05-27 04:00:00,432330840.0,0.5388,0.5218,0.546,0.5484,0.52,49963,47.171453437771994,0.537285,0.5299196013865805,-0.005997936027811401,-0.0062164008495112204,0.0002184648216998191,0.5723142674623287,0.537285,0.5022557325376713
2015-05-28 04:00:00,327657240.0,0.552,0.546,0.5535,0.5554,0.545,43323,46.092362344582575,0.537285,0.5346356811092644,-0.0037671801639690417,-0.005726556712402785,0.0019593765484337434,0.5723142674623287,0.537285,0.5022557325376713
2015-05-29 04:00:00,335169760.0,0.5547,0.5535,0.5533,0.557,0.5525,35962,72.9957805907174,0.5372049999999999,0.5383685448874116,-0.001992460553676967,-0.004979737480657622,0.002987276926980655,0.5720718127533754,0.5372049999999999,0.5023381872466245
2015-06-01 04:00:00,372660160.0,0.5594,0.5568,0.5595,0.565,0.5533,42079,80.13793103448278,0.53674,0.5425948359099293,-8.471771879081658e-05,-0.004000733528284261,0.003916015809493445,0.5700457542049101,0.53674,0.5034342457950899
2015-06-02 04:00:00,224303280.0,0.5526,0.556,0.5484,0.559,0.548,30247,67.55725190839695,0.535895,0.5437558687279435,0.0005254479520605537,-0.003095497232215298,0.003620945184275852,0.5669299531301316,0.535895,0.5048600468698684
2015-06-03 04:00:00,250787680.0,0.547,0.55,0.5425,0.5543,0.5415,32200,61.472392638036794,0.53548,0.5435046949823548,0.0005268546975758515,-0.002371026846257069,0.0028978815438329203,0.5658914659817295,0.53548,0.5050685340182705
2015-06-04 04:00:00,323710600.0,0.5505,0.5393,0.5523,0.554,0.5393,38274,62.077294685990346,0.53547,0.5452637559858838,0.0013037191882494525,-0.0016360776393557646,0.002939796827605217,0.5658580239568155,0.53547,0.5050819760431845
2015-06-05 04:00:00,313320040.0,0.555,0.5505,0.5565,0.559,0.5448,38142,63.82488479262675,0.53518,0.5475110047887071,0.0022325592400506133,-0.000862350263474489,0.0030949095035251025,0.5645847328807705,0.53518,0.5057752671192295
2015-06-08 04:00:00,342812040.0,0.5454,0.5548,0.5438,0.5585,0.5375,37822,56.12968591691996,0.53634,0.5467688038309657,0.001921735243711975,-0.00030553316203719614,0.0022272684057491714,0.5651473382463931,0.53634,0.507532661753607
2015-06-09 04:00:00,256888880.0,0.5472,0.5443,0.5465,0.5505,0.5433,29399,60.710553814002054,0.537875,0.5467150430647726,0.0018716966683046676,0.00012991280403117658,0.001741783864273491,0.5653131889075483,0.537875,0.5104368110924516
2015-06-10 04:00:00,529461040.0,0.5382,0.54,0.5367,0.5435,0.5337,56165,55.07109004739333,0.53867,0.5447120344518182,0.0010293963979051135,0.00030980952280596397,0.0007195868750991495,0.5649207824444789,0.53867,0.5124192175555211
2015-06-11 04:00:00,283051840.0,0.5428,0.5367,0.5425,0.5463,0.5367,34648,59.38661710037174,0.539605,0.5442696275614546,0.0008204215832284811,0.0004119319348904674,0.00040848964833801375,0.5649419274920389,0.539605,0.5142680725079611
2015-06-12 04:00:00,323726560.0,0.5318,0.539,0.5278,0.5423,0.5265,35801,52.59259259259263,0.53938,0.5409757020491637,-0.0005253042297885813,0.00022448470195465768,-0.0007497889317432389,0.5650675640606191,0.53938,0.5136924359393809
2015-06-15 04:00:00,306542920.0,0.5255,0.525,0.5268,0.5291,0.521,34002,53.56244761106457,0.539095,0.538140561639331,-0.0016534335222686547,-0.00015109894289000483,-0.0015023345793786498,0.5652266082047855,0.539095,0.5129633917952144
2015-06-16 04:00:00,256890120.0,0.5307,0.5258,0.5333,0.534,0.5205,26798,43.52701325178387,0.539175,0.5371724493114648,-0.0019999344377756856,-0.000520866041867141,-0.0014790683959085447,0.5652209411930452,0.539175,0.5131290588069547
2015-06-17 04:00:00,233545920.0,0.5387,0.533,0.5395,0.5425,0.5317,28307,42.76859504132231,0.53985,0.5376379594491718,-0.0017540313437965915,-0.0007674991022530312,-0.0009865322415435604,0.5651472642581636,0.53985,0.5145527357418365
