timestamp,volume,vw,open,close,high,low,transactions
2024-06-12 04:00:00,38542724.0,23.9626,24.2,23.77,24.33,23.57,187670
2024-06-13 04:00:00,26035051.0,23.4715,23.85,23.27,24.14,23.15,136187
2024-06-14 04:00:00,26594284.0,23.3715,23.15,23.57,23.72,22.84,140574
2024-06-17 04:00:00,54101503.0,24.5525,23.47,25.02,25.06,23.45,228726
2024-06-18 04:00:00,54458580.0,25.4793,25.15,25.82,26.025,24.83,229451
2024-06-20 04:00:00,66702555.0,25.9201,26.44,25.56,26.57,25.155,298346
2024-06-21 04:00:00,69981578.0,24.047,24.71,23.84,26.09,23.53,273240
2024-06-24 04:00:00,36477408.0,24.0213,23.44,24.16,24.3874,23.3,182938
2024-06-25 04:00:00,29657245.0,24.3926,24.16,24.56,24.63,23.9201,123598
2024-06-26 04:00:00,24331377.0,24.2675,24.47,24.1,24.66,24.025,126154
2024-06-27 04:00:00,37882859.0,25.0014,24.1,25.22,25.4,24.05,165338
2024-06-28 04:00:00,38886441.0,25.3373,25.28,25.33,25.57,25.03,141559
2024-07-01 04:00:00,33167921.0,25.6923,25.48,25.88,26.02,25.1421,152655
2024-07-02 04:00:00,32148242.0,26.082,25.84,25.83,26.43,25.75,150956
2024-07-03 04:00:00,18433843.0,26.0063,25.96,25.85,26.27,25.76,96954
2024-07-05 04:00:00,46703729.0,26.9077,26.0,27.23,27.25,25.975,234478
2024-07-08 04:00:00,59611163.0,27.6396,27.93,27.7,27.986,26.84,302672
2024-07-09 04:00:00,53226526.0,27.6908,27.93,27.39,28.38,27.23,261946
2024-07-10 04:00:00,43178528.0,28.0134,27.5,28.42,28.47,27.37,210237
2024-07-11 04:00:00,61546057.0,27.7306,28.49,27.64,28.59,26.9,303810
2024-07-12 04:00:00,30760268.0,27.9087,27.32,28.07,28.13,27.28,169120
2024-07-15 04:00:00,49186345.0,28.7873,28.42,28.67,29.3,27.9,240800
2024-07-16 04:00:00,59330683.0,28.2781,28.18,28.67,28.84,27.47,267145
2024-07-17 04:00:00,45203461.0,28.2116,28.0,28.22,28.87,27.6,227409
2024-07-18 04:00:00,76485561.0,28.9634,28.42,28.64,29.83,28.15,334829
2024-07-19 04:00:00,49581636.0,28.9632,28.31,28.58,29.6,28.27,237865
2024-07-22 04:00:00,38037812.0,28.3522,28.93,28.46,28.97,27.69,197146
2024-07-23 04:00:00,31134262.0,28.872,28.34,28.81,29.19,28.31,156629
2024-07-24 04:00:00,48950105.0,27.3175,28.44,26.6,28.685,26.58,259540
