timestamp,volume,vw,open,close,high,low,transactions
2015-05-08 04:00:00,58176760.0,21.6722,21.5375,21.6845,21.76,21.5087,29580
2015-05-11 04:00:00,47874740.0,21.7319,21.6255,21.6425,21.95,21.5685,23290
2015-05-12 04:00:00,38956440.0,21.5289,21.554,21.551,21.6625,21.3355,18607
2015-05-13 04:00:00,39926560.0,21.4284,21.499,21.3435,21.6764,21.29,19520
2015-05-14 04:00:00,37769540.0,21.5562,21.4725,21.614,21.65,21.3505,19686
2015-05-15 04:00:00,84806120.0,21.3472,21.4,21.3,21.5198,21.215,30975
2015-05-18 04:00:00,47804580.0,21.2387,21.3,21.262,21.3635,21.073,23087
2015-05-19 04:00:00,49304800.0,21.1562,21.2435,21.0855,21.412,21.0315,26749
2015-05-20 04:00:00,43923180.0,21.1479,21.03,21.193,21.355,20.918,22694
2015-05-21 04:00:00,82428020.0,21.6786,21.4,21.5815,21.845,21.4,37235
2015-05-22 04:00:00,40412580.0,21.4808,21.5775,21.3815,21.622,21.3805,20749
2015-05-26 04:00:00,44883700.0,21.2048,21.31,21.2735,21.35,21.1,23229
2015-05-27 04:00:00,44621760.0,21.4902,21.3725,21.571,21.5925,21.2505,20461
2015-05-28 04:00:00,38248720.0,21.3628,21.4855,21.3285,21.5675,21.2735,21264
2015-05-29 04:00:00,60321200.0,21.5039,21.3615,21.4615,21.625,21.3615,26325
2015-06-01 04:00:00,45065280.0,21.5322,21.52,21.546,21.658,21.31,23184
2015-06-02 04:00:00,33396900.0,21.5028,21.5035,21.5495,21.6615,21.3125,17465
2015-06-03 04:00:00,54558280.0,21.8294,21.72,21.8295,21.9195,21.6375,26429
2015-06-04 04:00:00,50215220.0,21.6158,21.72,21.539,21.8378,21.463,25759
2015-06-05 04:00:00,38157100.0,21.408,21.483,21.3475,21.54,21.325,19310
2015-06-08 04:00:00,43450500.0,21.1771,21.281,21.175,21.34,21.0713,23185
2015-06-09 04:00:00,45773260.0,21.1929,21.148,21.274,21.3745,20.957,22173
2015-06-10 04:00:00,43446660.0,21.5097,21.323,21.5385,21.61,21.283,20881
2015-06-11 04:00:00,58449180.0,21.7413,21.6145,21.6485,21.9445,21.5735,28628
2015-06-12 04:00:00,41087700.0,21.5064,21.5625,21.496,21.618,21.413,18874
2015-06-15 04:00:00,41019740.0,21.2194,21.383,21.1835,21.4025,21.132,21514
2015-06-16 04:00:00,45949380.0,21.2836,21.2075,21.363,21.3985,21.1335,17979
2015-06-17 04:00:00,43717380.0,21.4032,21.418,21.3905,21.5675,21.2377,21964
2015-06-18 04:00:00,67567200.0,21.7926,21.515,21.9695,21.9865,21.4703,35968
2015-06-19 04:00:00,89901740.0,21.8871,22.013,21.746,22.2495,21.662,33539
2015-06-22 04:00:00,36471440.0,21.835,21.85,21.8145,21.962,21.709,18305
2015-06-23 04:00:00,64900980.0,22.131,21.7795,22.2995,22.352,21.6845,32535
2015-06-24 04:00:00,52416540.0,22.1449,22.2485,22.042,22.3235,22.0115,25269
2015-06-25 04:00:00,44749160.0,21.9976,21.9035,22.005,22.1735,21.8195,22767
2015-06-26 04:00:00,52489580.0,21.9302,22.088,21.905,22.1745,21.753,23807
2015-06-29 04:00:00,55063860.0,21.6521,21.749,21.493,21.85,21.45,30461
2015-06-30 04:00:00,51937460.0,21.6842,21.71,21.7045,21.7785,21.523,25915
2015-07-01 04:00:00,39741520.0,21.8868,21.9675,21.8695,22.0,21.779,22166
2015-07-02 04:00:00,26867940.0,21.8083,21.85,21.8855,21.91,21.674,15242
2015-07-06 04:00:00,38063220.0,21.7995,21.7615,21.802,21.9865,21.676,20795
2015-07-07 04:00:00,69084960.0,21.6268,21.784,21.836,21.8865,21.2785,28907
2015-07-08 04:00:00,47662600.0,21.5816,21.7175,21.485,21.7995,21.4415,27297
2015-07-09 04:00:00,45427900.0,21.804,21.745,21.7195,21.936,21.7075,25053
2015-07-10 04:00:00,48019620.0,22.121,22.0245,22.1755,22.236,21.95,26878
2015-07-13 04:00:00,79136040.0,22.7282,22.4145,22.7785,22.8935,22.377,37621
2015-07-14 04:00:00,94724300.0,23.2569,23.116,23.2785,23.48,22.908,45400
2015-07-15 04:00:00,59747980.0,23.109,23.152,23.0595,23.235,23.01,31275
2015-07-16 04:00:00,81911620.0,23.5733,23.275,23.774,23.794,23.24,39524
2015-07-17 04:00:00,98643520.0,24.0823,23.885,24.1505,24.271,23.8625,48320
2015-07-20 04:00:00,95049820.0,24.4666,24.6285,24.405,24.66,24.27,52711
2015-07-21 04:00:00,61954620.0,24.295,24.395,24.4,24.444,24.1275,34599
2015-07-22 04:00:00,62297960.0,24.4051,24.2995,24.4135,24.625,24.245,33588
2015-07-23 04:00:00,187488620.0,25.3705,24.583,24.109,24.583,23.785,100105
2015-07-24 04:00:00,438187620.0,27.6254,28.9495,26.471,29.0285,26.4675,199021
2015-07-27 04:00:00,149813600.0,26.8017,26.3875,26.5705,27.2475,26.33,73847
2015-07-28 04:00:00,105461840.0,26.3961,26.8,26.3015,26.8195,26.156,50350
2015-07-29 04:00:00,75052680.0,26.4549,26.546,26.45,26.6483,26.251,36763
2015-07-30 04:00:00,74861300.0,26.6846,26.3825,26.838,26.96,26.2145,41486
2015-07-31 04:00:00,60511960.0,26.8775,26.9545,26.8075,27.142,26.726,32861
2015-08-03 04:00:00,60284720.0,26.7439,26.8725,26.7515,27.022,26.468,35804
2015-08-04 04:00:00,58691800.0,26.6475,26.4845,26.595,26.8475,26.4585,30517
2015-08-05 04:00:00,57787000.0,26.8684,26.94,26.8505,26.957,26.706,31088
2015-08-06 04:00:00,76409060.0,26.6785,26.965,26.473,27.137,26.376,39324
2015-08-07 04:00:00,79384300.0,26.1359,26.458,26.131,26.473,25.9105,42286
2015-08-10 04:00:00,52318520.0,26.335,26.426,26.2,26.6138,26.15,29252
2015-08-11 04:00:00,53532000.0,26.2837,26.1825,26.373,26.449,26.1,31367
2015-08-12 04:00:00,80293680.0,26.0407,26.1875,26.2955,26.375,25.653,42892
2015-08-13 04:00:00,57904760.0,26.5812,26.3685,26.483,26.733,26.2742,32246
2015-08-14 04:00:00,39895980.0,26.5921,26.4125,26.576,26.7055,26.4125,22505
2015-08-17 04:00:00,51633600.0,26.6886,26.5645,26.761,26.937,26.356,30328
2015-08-18 04:00:00,41426840.0,26.8033,26.752,26.751,26.9745,26.65,23253
2015-08-19 04:00:00,46480800.0,26.6474,26.687,26.646,26.8625,26.45,26377
2015-08-20 04:00:00,88159800.0,26.1412,26.5195,25.789,26.6625,25.7885,46769
2015-08-21 04:00:00,134129320.0,25.1427,25.368,24.7235,25.6165,24.7235,74858
2015-08-24 04:00:00,201952020.0,23.5733,23.179,23.1685,24.488,22.55,128000
2015-08-25 04:00:00,113586580.0,23.988,24.3745,23.3185,24.472,23.3125,74661
2015-08-26 04:00:00,127172780.0,24.4967,24.201,25.0385,25.186,23.938,73538
2015-08-27 04:00:00,122290120.0,25.817,25.6855,25.9185,26.1345,25.3631,69386
2015-08-28 04:00:00,54934160.0,25.8202,25.875,25.9005,26.075,25.652,32133
2015-08-31 04:00:00,60045860.0,25.7365,25.822,25.6445,25.9705,25.4535,38055
2015-09-01 04:00:00,77289920.0,25.0775,24.957,24.827,25.5,24.6715,52691
2015-09-02 04:00:00,74142320.0,25.2361,25.2545,25.5275,25.543,24.886,41585
2015-09-03 04:00:00,62981920.0,25.4907,25.725,25.236,25.792,25.1285,35782
2015-09-04 04:00:00,53850200.0,24.9505,24.8825,24.95,25.1425,24.782,33210
2015-09-08 04:00:00,76213060.0,25.7028,25.4345,25.877,25.9175,25.4257,40083
2015-09-09 04:00:00,87413140.0,26.163,26.2,25.8445,26.4975,25.753,44432
2015-09-10 04:00:00,51519640.0,26.0729,25.7575,26.112,26.3065,25.739,29465
2015-09-11 04:00:00,64557240.0,26.3277,26.0535,26.472,26.472,26.0303,31831
2015-09-14 04:00:00,62604820.0,26.1239,26.472,26.069,26.6225,25.929,34344
2015-09-15 04:00:00,57318660.0,26.1733,26.1625,26.1185,26.396,25.86,32342
2015-09-16 04:00:00,45055800.0,26.2016,26.099,26.3695,26.415,25.926,26710
2015-09-17 04:00:00,83389680.0,26.892,26.349,26.9435,27.3485,26.3285,48340
2015-09-18 04:00:00,123201500.0,27.0079,26.731,27.013,27.3119,26.5675,49387
2015-09-21 04:00:00,65666260.0,27.2929,27.2165,27.4195,27.489,26.9795,37014
2015-09-22 04:00:00,76834960.0,26.8546,26.9855,26.92,27.1775,26.633,43132
2015-09-23 04:00:00,44751420.0,26.8882,26.915,26.8035,27.0605,26.7,25537
2015-09-24 04:00:00,70019280.0,26.4795,26.5275,26.6875,26.728,26.1435,37835
2015-09-25 04:00:00,80617960.0,26.596,27.1285,26.2125,27.14,26.07,41291
2015-09-28 04:00:00,108690640.0,25.2725,26.001,25.203,26.014,24.7167,62411
2015-09-29 04:00:00,89150640.0,25.0191,25.3,24.8035,25.574,24.525,46051
2015-09-30 04:00:00,80093620.0,25.4306,25.272,25.5945,25.64,25.0836,44774
2015-10-01 04:00:00,75369660.0,25.7388,25.55,26.036,26.04,25.3,41700
2015-10-02 04:00:00,91955900.0,26.0789,25.6495,26.627,26.63,25.405,48344
2015-10-05 04:00:00,67827180.0,27.0921,26.8495,27.184,27.2955,26.8,37094
2015-10-06 04:00:00,90950380.0,27.0139,27.275,26.874,27.575,26.6665,48344
2015-10-07 04:00:00,76241740.0,26.8027,27.0895,27.097,27.1,26.45,41201
2015-10-08 04:00:00,93528800.0,26.5464,26.8355,26.658,26.9693,25.9945,52779
2015-10-09 04:00:00,70747280.0,26.8916,26.724,26.99,27.0895,26.5135,35532
2015-10-12 04:00:00,55522060.0,27.3721,26.998,27.5095,27.541,26.99,30290
2015-10-13 04:00:00,58760880.0,27.4649,27.313,27.445,27.66,27.155,32009
2015-10-14 04:00:00,71641200.0,27.3143,27.567,27.2415,27.6125,26.984,39403
2015-10-15 04:00:00,98740680.0,27.7759,27.3875,28.122,28.15,27.35,54390
2015-10-16 04:00:00,86315840.0,28.3344,28.2635,28.538,28.547,28.0155,45844
2015-10-19 04:00:00,87508400.0,28.6708,28.538,28.6575,28.95,28.369,50936
2015-10-20 04:00:00,86924180.0,28.0692,28.6,28.044,28.65,27.764,54886
2015-10-21 04:00:00,67233100.0,27.9042,28.1935,27.7885,28.2625,27.626,41358
2015-10-22 04:00:00,155545440.0,28.7532,28.135,28.1955,28.4573,27.8335,92460
2015-10-23 04:00:00,212213340.0,30.1983,30.884,29.9515,30.9725,29.768,122794
2015-10-26 04:00:00,85394300.0,30.2156,30.115,30.4305,30.4925,29.8145,51851
2015-10-27 04:00:00,75742540.0,30.5687,30.43,30.5505,30.7355,30.2765,45775
2015-10-28 04:00:00,78524000.0,30.7047,30.615,30.855,30.8615,30.475,46859
2015-10-29 04:00:00,77920520.0,31.179,30.885,31.3275,31.377,30.7695,47750
2015-10-30 04:00:00,77487260.0,31.3971,31.3005,31.295,31.536,31.264,47097
2015-11-02 05:00:00,56329580.0,31.2478,31.3565,31.4175,31.4315,31.0205,34815
2015-11-03 05:00:00,64938200.0,31.2649,31.4765,31.2655,31.4945,31.1,44092
2015-11-04 05:00:00,96809520.0,31.9346,31.388,32.0475,32.2965,31.3675,55198
2015-11-05 05:00:00,94476500.0,32.6145,32.355,32.7825,32.85,32.1545,57693
2015-11-06 05:00:00,81843300.0,32.8815,32.75,32.9685,33.113,32.6,54162
2015-11-09 05:00:00,80976460.0,32.6884,32.9325,32.7745,33.0978,32.3924,48868
2015-11-10 05:00:00,69779660.0,32.794,32.5505,32.984,33.0,32.3631,40522
2015-11-11 05:00:00,107746180.0,33.5764,33.1625,33.6625,33.798,33.1625,63817
2015-11-12 05:00:00,85693560.0,33.4858,33.65,33.28,33.782,33.211,54182
2015-11-13 05:00:00,125221520.0,32.5743,33.1785,32.1175,33.35,32.0225,77760
2015-11-16 05:00:00,148718680.0,31.77,32.046,32.3905,32.4995,31.1145,85199
2015-11-17 05:00:00,86403540.0,32.3006,32.5325,32.165,32.6625,32.05,51909
2015-11-18 05:00:00,89395380.0,32.8378,32.3255,33.177,33.244,32.3185,57125
2015-11-19 05:00:00,94104740.0,33.3112,33.2495,33.0635,33.643,32.95,54757
2015-11-20 05:00:00,77922600.0,33.2371,33.397,33.4225,33.4435,32.8785,46057
2015-11-23 05:00:00,87701140.0,33.8711,33.575,33.9495,34.1385,33.506,56884
2015-11-24 05:00:00,90868340.0,33.5138,33.707,33.5575,33.79,33.0606,58183
2015-11-25 05:00:00,53957780.0,33.8033,33.75,33.767,33.985,33.562,35709
2015-11-27 05:00:00,39336020.0,33.7774,34.04,33.663,34.0495,33.605,24951
2015-11-30 05:00:00,113855440.0,33.5386,33.795,33.24,34.0645,33.23,61170
2015-12-01 05:00:00,95023040.0,33.7873,33.6875,33.953,34.05,33.393,58734
2015-12-02 05:00:00,85470520.0,33.997,34.05,33.8005,34.241,33.7125,53343
2015-12-03 05:00:00,101294720.0,33.5769,33.972,33.3125,34.1395,33.074,63933
2015-12-04 05:00:00,90695920.0,33.4998,33.3,33.632,33.7388,33.07,55448
2015-12-07 05:00:00,74656280.0,33.3513,33.737,33.4915,33.773,33.025,46236
2015-12-08 05:00:00,73038160.0,33.5967,33.1565,33.8665,33.9995,32.9895,46630
2015-12-09 05:00:00,103163440.0,33.3193,33.9,33.2395,33.95,32.784,63130
2015-12-10 05:00:00,69109440.0,33.1862,33.2795,33.116,33.4263,32.978,40248
2015-12-11 05:00:00,109488400.0,32.3536,32.5615,32.0075,32.894,31.981,70379
2015-12-14 05:00:00,87225460.0,32.4251,32.0875,32.8955,32.9293,31.7635,57015
2015-12-15 05:00:00,95068300.0,33.2904,33.2515,32.932,33.575,32.8675,63836
2015-12-16 05:00:00,79289400.0,33.4154,33.178,33.7885,33.8675,32.966,53895
2015-12-17 05:00:00,73632900.0,33.7943,34.0,33.5325,34.125,33.5325,50763
2015-12-18 05:00:00,136826080.0,33.3986,33.4325,33.207,33.842,33.2065,65488
2015-12-21 05:00:00,65018000.0,33.2184,33.425,33.2255,33.495,32.9465,42203
2015-12-22 05:00:00,53355360.0,33.1727,33.3415,33.1575,33.4245,32.963,35682
2015-12-23 05:00:00,54458440.0,33.0915,33.325,33.185,33.3299,32.8315,36651
2015-12-24 05:00:00,21859400.0,33.1413,33.1675,33.1395,33.234,33.03,15017
2015-12-28 05:00:00,75671100.0,33.5567,33.278,33.76,33.775,33.275,44180
2015-12-29 05:00:00,114699920.0,34.4843,33.899,34.6985,34.822,33.8945,72125
2015-12-30 05:00:00,70380060.0,34.5738,34.5945,34.4535,34.7745,34.3188,44551
2015-12-31 05:00:00,74991200.0,34.067,34.304,33.7945,34.3875,33.7945,45052
2016-01-04 05:00:00,186254380.0,31.9633,32.8145,31.8495,32.8858,31.3755,137281
2016-01-05 05:00:00,116452060.0,31.7414,32.343,31.6895,32.3455,31.3825,72592
2016-01-06 05:00:00,106583940.0,31.5823,31.1,31.6325,31.9895,31.0155,67906
2016-01-07 05:00:00,141498100.0,30.8221,31.09,30.397,31.5,30.2605,92499
2016-01-08 05:00:00,110258300.0,30.7454,30.983,30.3525,31.207,30.3,71664
2016-01-11 05:00:00,97831020.0,30.5597,30.624,30.887,30.9925,29.9285,62956
2016-01-12 05:00:00,94482000.0,31.0247,31.2625,30.8945,31.2995,30.6121,58914
2016-01-13 05:00:00,153104780.0,29.7364,31.044,29.0905,31.044,28.958,100622
2016-01-14 05:00:00,144759560.0,29.4448,29.0125,29.65,30.1125,28.494,86276
2016-01-15 05:00:00,155690460.0,28.6427,28.612,28.509,29.231,28.265,95808
2016-01-19 05:00:00,96143300.0,28.7677,28.8545,28.724,29.2,28.3225,62240
2016-01-20 05:00:00,159328120.0,27.9603,28.218,28.5885,28.9225,27.359,100211
2016-01-21 05:00:00,99044340.0,28.9738,28.679,28.751,29.4405,28.411,64664
2016-01-22 05:00:00,102402880.0,29.6847,29.4365,29.819,30.005,29.2054,63025
2016-01-25 05:00:00,87921580.0,30.0862,29.8995,29.8265,30.425,29.728,57518
2016-01-26 05:00:00,75313100.0,29.8675,30.1725,30.0625,30.225,29.519,53540
2016-01-27 05:00:00,103057060.0,29.4422,30.0995,29.1675,30.1695,28.939,68557
2016-01-28 05:00:00,280303420.0,30.3067,30.4185,31.7675,31.903,29.8775,188896
2016-01-29 05:00:00,293551000.0,29.1084,28.599,29.35,29.65,28.5,190801
2016-02-01 05:00:00,127102460.0,28.7618,28.9075,28.7405,29.09,28.5155,76594
2016-02-02 05:00:00,126240500.0,27.9237,28.5,27.605,28.578,27.5045,83678
2016-02-03 05:00:00,200974180.0,26.6416,27.675,26.5535,27.8,26.095,123903
2016-02-04 05:00:00,123981400.0,26.5055,26.25,26.813,26.9495,25.961,72836
2016-02-05 05:00:00,194178580.0,25.4008,26.464,25.1065,26.4725,24.9595,122254
2016-02-08 05:00:00,196510180.0,24.1752,24.3235,24.405,24.675,23.7605,115769
2016-02-09 05:00:00,141558300.0,24.2584,23.9005,24.1035,24.919,23.7,89239
2016-02-10 05:00:00,135673620.0,24.799,24.588,24.524,25.233,24.3,73961
2016-02-11 05:00:00,147947860.0,24.8699,24.5585,25.191,25.465,24.2,82334
2016-02-12 05:00:00,107695740.0,25.5049,25.535,25.354,25.8375,25.0747,63397
2016-02-16 05:00:00,102370000.0,25.9085,25.974,26.055,26.2225,25.583,58283
2016-02-17 05:00:00,96480040.0,26.5554,26.437,26.705,26.874,25.9695,57728
2016-02-18 05:00:00,94700160.0,26.6248,27.0595,26.25,27.06,26.1865,60759
2016-02-19 05:00:00,99494340.0,26.3352,26.0355,26.745,26.7975,25.7675,57944
2016-02-22 05:00:00,111331060.0,27.7615,27.11,27.975,28.0325,27.054,63563
2016-02-23 05:00:00,81015800.0,27.6106,27.7775,27.647,27.8455,27.2665,51617
2016-02-24 05:00:00,124633360.0,27.1418,27.2875,27.702,27.7135,26.6575,69747
2016-02-25 05:00:00,90509260.0,27.5858,27.776,27.7575,27.9695,27.2647,51280
2016-02-26 05:00:00,97465780.0,27.8739,28.006,27.7615,28.125,27.6585,51889
2016-02-29 05:00:00,82907920.0,27.8761,27.7,27.626,28.2405,27.6255,43139
2016-03-01 05:00:00,100769040.0,28.5238,27.8145,28.952,28.9625,27.8,61728
2016-03-02 05:00:00,91643400.0,28.9496,29.0875,29.0105,29.25,28.685,59258
2016-03-03 05:00:00,54825840.0,28.8295,28.898,28.8745,28.9933,28.6555,36009
2016-03-04 05:00:00,68330900.0,28.8249,29.0535,28.757,29.07,28.5533,44057
2016-03-07 05:00:00,98650540.0,28.1179,28.677,28.14,28.6815,27.7775,64373
2016-03-08 05:00:00,94599040.0,28.2174,27.8935,28.013,28.5675,27.737,55521
2016-03-09 05:00:00,87545660.0,27.7752,27.978,27.9735,28.0175,27.5063,54217
2016-03-10 05:00:00,78397840.0,27.8695,28.337,27.9465,28.35,27.395,51658
2016-03-11 05:00:00,75426200.0,28.3462,28.3475,28.4805,28.503,28.1365,45965
2016-03-14 04:00:00,69083040.0,28.5838,28.35,28.6685,28.8445,28.1525,43714
2016-03-15 04:00:00,77536420.0,28.7735,28.55,28.851,29.076,28.35,45247
2016-03-16 04:00:00,70753380.0,28.7907,28.832,28.7135,29.066,28.557,43344
2016-03-17 04:00:00,118562100.0,28.0472,28.4755,27.972,28.57,27.7505,69611
2016-03-18 04:00:00,145937700.0,27.6333,28.047,27.604,28.1165,27.3045,71762
2016-03-21 04:00:00,103114640.0,27.3596,27.4455,27.699,27.762,26.929,57795
2016-03-22 04:00:00,80011280.0,27.8896,27.2555,28.024,28.138,27.2525,47242
2016-03-23 04:00:00,79674400.0,28.3742,28.05,28.4815,28.624,27.905,46832
2016-03-24 04:00:00,103710780.0,28.893,28.3555,29.1475,29.1775,28.354,55757
2016-03-28 04:00:00,62430340.0,29.0259,29.22,28.9935,29.2375,28.778,36211
2016-03-29 04:00:00,87851340.0,29.4675,29.0075,29.693,29.7925,28.825,49559
2016-03-30 04:00:00,77808900.0,29.9702,29.8355,29.9345,30.162,29.75,48092
2016-03-31 04:00:00,53636220.0,29.7874,29.964,29.682,30.0375,29.6105,32690
2016-04-01 04:00:00,58347720.0,29.8056,29.5245,29.925,29.9515,29.415,35440
2016-04-04 04:00:00,49416500.0,29.6959,29.95,29.6595,29.975,29.5275,31802
2016-04-05 04:00:00,46177680.0,29.4474,29.5385,29.307,29.6735,29.2625,32485
2016-04-06 04:00:00,56998180.0,29.8378,29.376,30.104,30.1195,29.375,36767
2016-04-07 04:00:00,63780740.0,29.6663,29.938,29.5715,29.98,29.454,40416
2016-04-08 04:00:00,51838720.0,29.6941,29.716,29.73,29.893,29.45,33872
2016-04-11 04:00:00,54085340.0,29.994,29.807,29.7965,30.2,29.7455,38958
2016-04-12 04:00:00,52821240.0,29.9974,29.92,30.1585,30.203,29.6155,37669
2016-04-13 04:00:00,84566980.0,30.6522,30.384,30.741,30.8405,30.2645,54487
2016-04-14 04:00:00,70242720.0,31.0635,30.7535,31.0375,31.219,30.7535,39914
2016-04-15 04:00:00,57753620.0,31.1723,31.096,31.2945,31.3385,30.9055,35449
2016-04-18 04:00:00,87217660.0,31.6401,31.2675,31.7675,31.882,31.248,52812
2016-04-19 04:00:00,81117400.0,31.4274,31.857,31.395,31.9005,31.04,51620
2016-04-20 04:00:00,52188500.0,31.5953,31.5,31.6495,31.8275,31.15,35453
2016-04-21 04:00:00,51925960.0,31.6041,31.55,31.55,31.891,31.425,37235
2016-04-22 04:00:00,101678080.0,30.9389,31.2235,31.025,31.4125,30.578,62309
2016-04-25 04:00:00,53658480.0,31.1141,30.8305,31.31,31.349,30.8126,36923
2016-04-26 04:00:00,50428660.0,30.9441,31.3085,30.844,31.3377,30.744,34739
2016-04-27 04:00:00,81375340.0,30.3504,30.59,30.3285,30.7975,30.064,53439
2016-04-28 04:00:00,157452100.0,31.5273,30.777,30.1,31.34,29.96,106476
2016-04-29 04:00:00,206214780.0,33.0365,33.3,32.9795,33.499,32.7,134410
2016-05-02 04:00:00,131570340.0,33.8793,33.196,34.1925,34.275,33.1013,88545
2016-05-03 04:00:00,98466840.0,33.746,33.868,33.566,34.015,33.5215,64823
2016-05-04 04:00:00,92709240.0,33.475,33.1295,33.545,33.7,33.107,57375
2016-05-05 04:00:00,97682280.0,33.2118,33.6655,32.9545,33.8245,32.8,61846
2016-05-06 04:00:00,87306900.0,33.3396,32.8025,33.6975,33.8475,32.8005,53285
2016-05-09 04:00:00,79643220.0,33.9959,33.6975,33.9875,34.349,33.5705,53933
2016-05-10 04:00:00,122111400.0,34.9622,34.7,35.1535,35.2275,34.675,81362
2016-05-11 04:00:00,146763920.0,35.5908,35.2895,35.6615,35.95,35.0825,89345
2016-05-12 04:00:00,100963000.0,35.857,35.869,35.8965,36.1225,35.5755,67550
2016-05-13 04:00:00,95267980.0,35.5932,35.732,35.496,35.9625,35.3255,62960
2016-05-16 04:00:00,108658400.0,35.3295,35.5065,35.533,35.6625,35.014,65832
2016-05-17 04:00:00,102427140.0,35.0882,35.495,34.7635,35.7235,34.6955,60705
2016-05-18 04:00:00,85663780.0,34.8186,34.478,34.8725,35.127,34.438,63939
2016-05-19 04:00:00,60511320.0,34.7264,34.594,34.926,34.97,34.478,41574
2016-05-20 04:00:00,58323300.0,35.1916,35.0525,35.14,35.362,35.0,39422
2016-05-23 04:00:00,51901640.0,34.9783,35.2125,34.8375,35.3,34.821,34855
2016-05-24 04:00:00,60675640.0,35.2039,34.9005,35.21,35.375,34.9,44083
2016-05-25 04:00:00,65532620.0,35.4232,35.4,35.4175,35.543,35.2758,44682
2016-05-26 04:00:00,48933620.0,35.6505,35.4165,35.7455,35.75,35.3647,33495
2016-05-27 04:00:00,44983280.0,35.6905,35.75,35.612,35.83,35.555,29259
2016-05-31 04:00:00,72366460.0,36.0366,35.6165,36.1395,36.2115,35.566,49376
2016-06-01 04:00:00,65262140.0,36.1278,36.045,35.972,36.3215,35.911,46233
2016-06-02 04:00:00,60531500.0,36.1376,36.0485,36.412,36.414,35.775,39950
2016-06-03 04:00:00,67272520.0,36.1696,36.337,36.277,36.35,35.9215,49290
2016-06-06 04:00:00,54096120.0,36.3987,36.325,36.3365,36.575,36.221,38332
2016-06-07 04:00:00,54649260.0,36.2488,36.4945,36.187,36.5,36.0275,39577
2016-06-08 04:00:00,44467320.0,36.3292,36.32,36.332,36.471,36.08,32281
2016-06-09 04:00:00,43406360.0,36.3354,36.155,36.3825,36.4455,36.115,32186
2016-06-10 04:00:00,68514360.0,35.926,36.1175,35.8955,36.249,35.7105,51081
2016-06-13 04:00:00,67044020.0,35.8485,35.7005,35.762,36.0995,35.558,46184
2016-06-14 04:00:00,50138440.0,35.8441,35.6165,35.965,36.0403,35.6135,36925
2016-06-15 04:00:00,54188240.0,35.8581,36.1,35.713,36.128,35.6676,37046
2016-06-16 04:00:00,61959220.0,35.5523,35.6025,35.8755,35.9,35.265,45853
2016-06-17 04:00:00,117955720.0,35.318,35.9095,35.3195,35.91,34.959,59391
2016-06-20 04:00:00,73543240.0,35.8352,35.675,35.7005,36.0655,35.5405,48540
2016-06-21 04:00:00,42750680.0,35.7744,35.786,35.791,35.92,35.6361,31106
2016-06-22 04:00:00,45207540.0,35.578,35.829,35.53,35.85,35.3783,33055
2016-06-23 04:00:00,56499480.0,35.9427,35.775,36.104,36.106,35.625,37520
2016-06-24 04:00:00,152650220.0,35.0771,34.65,34.948,35.6265,34.61,117974
2016-06-27 04:00:00,111613600.0,34.5092,34.6005,34.568,34.8409,34.1058,74409
