date,volume,vwap,open,close,high,low,transactions,date,sma_20,sma_50,sma_200,ema_9,rsi_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,ema_12,ema_26,macd,macd_signal,macd_histogram,atr_14,log_return,historical_volatility
2025-01-28 05:00:00,48890976.0,393.9259,396.91,398.09,400.59,386.5,832534,2025-01-28,,,,407.2405694679107,44.698085419734895,,,,,408.0136340092097,409.07993384540663,-1.0662998361969471,0.12962237079875044,-1.1959222069956976,20.617850000000004,0.00236406729488047,
2025-01-29 05:00:00,67991348.0,391.7554,395.21,389.1,398.5899,384.48,1233279,2025-01-29,,,,403.6124555743286,47.70345791128187,,,,,405.10384416163896,407.59993874574684,-2.4960945841078797,-0.39552102018257557,-2.100573563925304,19.88784285714286,-0.022841730383513555,
2025-01-30 05:00:00,98092879.0,399.0416,410.78,400.28,412.5,384.41,1520074,2025-01-30,,,,402.94596445946286,52.13395140664961,,,,,404.36171429061756,407.0577210608767,-2.696006770259146,-0.8556181701978898,-1.8403886000612562,20.815707142857143,0.028327922231747238,
2025-01-31 05:00:00,83568219.0,411.3047,401.53,404.6,419.99,401.34,1221590,2025-01-31,,,,403.27677156757034,53.81460848034664,,,,,404.39837363052254,406.8756676489599,-2.4772940184373624,-1.1799533398457844,-1.297340678591578,20.652850000000004,0.010734622511389938,
2025-02-03 05:00:00,93731522.0,384.0022,386.68,383.68,389.17,374.36,1629635,2025-02-03,,,,399.35741725405626,43.06801327777385,,,,,401.21093153351904,405.1574700453333,-3.9465385118142535,-1.7332703742394784,-2.213268137574775,21.11856428571429,-0.053090052894495664,
2025-02-04 05:00:00,57072235.0,386.9632,382.63,392.21,394.0,381.4,901807,2025-02-04,404.3275,,,397.927933803245,48.55067402388767,404.3275,12.627326205704167,429.58215241140834,379.0728475885916,399.8261728360545,404.19839819012344,-4.372225354068917,-2.261061370205366,-2.1111639838635505,20.011421428571435,0.021988538793356976,
2025-02-05 05:00:00,57614721.0,381.3656,387.51,378.17,388.39,375.53,992349,2025-02-05,402.6835,,,393.97634704259605,30.03589948145192,402.6835,13.792648795263135,430.2687975905263,375.0982024094737,396.49445393819997,402.2703686945587,-5.775914756358759,-2.964032047436045,-2.811882708922714,18.81427857142858,-0.03645358066385941,48.25217849155127
2025-02-06 05:00:00,77918230.0,368.9382,373.03,374.32,375.4,363.18,1355558,2025-02-06,401.6815,,,390.04507763407685,32.79616724738675,401.6815,15.095543878906778,431.87258775781356,371.4904122421865,393.0829994861692,400.1999710134803,-7.1169715273111365,-3.794619943411063,-3.3223515839000735,18.521421428571436,-0.010232783410686183,46.28536866368592
2025-02-07 05:00:00,70290753.0,368.4992,370.19,361.62,380.5459,360.34,1178380,2025-02-07,400.0155,,,384.3600621072615,21.74708238982754,400.0155,17.52231403697942,435.0601280739588,364.9708719260411,388.2425380267585,397.34219538285214,-9.099657356093644,-4.85562742594758,-4.2440299301460644,18.113271428571437,-0.03451710983495311,47.60871167818866
2025-02-10 05:00:00,77514903.0,356.2737,356.21,350.73,362.7,350.51,1337303,2025-02-10,397.815,,,377.63404968580926,20.254704737183644,397.815,20.69577111646876,439.2065422329375,356.4234577670625,382.4713783303341,393.88944016930753,-11.418061838973415,-6.168114308552747,-5.249947530420668,17.063271428571436,-0.0305772400361705,48.47073317514466
2025-02-11 05:00:00,118112400.0,335.3942,345.8,328.5,349.37,325.1,1942753,2025-02-11,394.07450000000006,,,367.8072397486474,18.28634199926765,394.07450000000006,25.785074523023848,445.64464904604773,342.5043509539524,374.16808935643655,389.045777934544,-14.877688578107438,-7.910029162463687,-6.967659415643752,17.93612857142858,-0.06547985876217206,51.676080830045954
2025-02-12 05:00:00,105367809.0,338.6118,329.94,336.51,346.4,329.12,1582237,2025-02-12,391.082,,,361.54779179891796,23.253190439258248,391.082,28.80230100457068,448.6866020091413,333.47739799085866,368.37453714775404,385.1542388282815,-16.779701680527467,-9.683963666076444,-7.0957380144510225,18.37327142857143,0.0240910284005764,52.997821750757126
2025-02-13 05:00:00,89422619.0,352.0012,345.0,355.94,358.69,342.85,1349828,2025-02-13,387.46799999999996,,,360.42623343913436,33.712852180625234,387.46799999999996,28.429402422584634,444.32680484516925,330.6091951548307,366.46153143271493,382.9902211372977,-16.528689704582746,-11.052908873777705,-5.475780830805041,19.02184285714286,0.056134310996597866,48.83582015991404
2025-02-14 05:00:00,68277279.0,353.6308,360.62,355.84,362.0,347.5,1058534,2025-02-14,384.569,,,359.50898675130753,35.86532539519605,384.569,28.556689676206435,441.6823793524129,327.4556206475871,364.8274496738357,380.979093645646,-16.1516439718103,-12.072655893384225,-4.078988078426077,18.793985714285718,-0.00028098569967676025,48.0136951807875
2025-02-18 05:00:00,51607522.0,354.7267,355.01,354.11,359.1,350.02,897271,2025-02-18,380.9495,,,358.429189401046,35.03267084127417,380.9495,27.53154391353951,436.012587827079,325.886412172921,363.17861126247635,378.98879041263524,-15.810179150158888,-12.820160544739158,-2.9900186054197295,18.43612857142858,-0.004873592293066076,45.92731564878081
2025-02-19 05:00:00,67090019.0,361.7207,354.0,360.56,367.34,353.67,962665,2025-02-19,377.774,,,358.85535152083685,40.1163596065937,377.774,25.911194979451523,429.59638995890305,325.95161004109696,362.77574799132617,377.6236948265141,-14.84794683518794,-13.225717802828916,-1.6222290323590247,18.40470714285715,0.01805077905329605,46.93704220982505
2025-02-20 05:00:00,45965354.0,353.6286,361.51,354.4,362.3,348.0,778485,2025-02-20,374.7385,,,357.96428121666946,33.5390355912744,374.7385,24.841065591814644,424.42063118362927,325.0563688163707,361.487171377276,375.9034211356612,-14.416249758385163,-13.463824193940166,-0.9524255644449973,17.419707142857153,-0.017232159651467047,46.805391297903526
2025-02-21 05:00:00,73750337.0,342.3107,353.44,337.8,354.98,334.42,1120544,2025-02-21,371.0095,,,353.9314249733356,27.97414930097598,371.0095,24.488400793458254,419.9863015869165,322.0326984130835,357.8429911653874,373.0809454959826,-15.237954330595187,-13.81865022127117,-1.4193041093240168,17.480421428571436,-0.04797221435722609,48.90890550706185
2025-02-24 05:00:00,76012371.0,333.6454,338.14,330.53,342.3973,324.7,1245959,2025-02-24,367.207,,,349.2511399786685,30.741358069425303,367.207,24.578663211475757,416.36432642295154,318.04967357704845,353.64099252455856,369.9290236073913,-16.28803108283273,-14.312526393583484,-1.975504689249247,16.584514285714288,-0.02175657764320232,49.06915220878758
2025-02-25 05:00:00,134228777.0,306.318,327.025,302.8,328.89,297.2512,2229729,2025-02-25,362.4895,,,339.9609119829348,21.55989566766334,362.4895,27.419437299880876,417.3283745997618,307.65062540023825,345.81930136693416,364.9565033401771,-19.137201973242952,-15.277461509515378,-3.859740463727574,18.06157142857143,-0.08762490516720363,56.12122769182702
2025-02-26 05:00:00,100078276.0,297.0253,303.715,290.8,309.0,288.04,1673162,2025-02-26,357.125,,,330.1287295863479,21.843377376732192,357.125,30.41910488665398,417.96320977330794,296.28679022669206,337.3547934643289,359.46342901868246,-22.108635554353555,-16.643696318483016,-5.464939235870538,18.367285714285714,-0.04043677590392947,56.56497037178724
2025-02-27 05:00:00,99644597.0,287.5042,291.16,281.95,297.23,280.88,1493680,2025-02-27,351.76750000000004,,,320.49298366907834,21.161411177021535,351.76750000000004,33.74512890774003,419.2577578154801,284.27724218452,328.8309790852014,353.7216935358171,-24.89071445061569,-18.29309994490955,-6.59761450570614,18.464428571428574,-0.03090599540617328,56.77202365892812
2025-02-28 05:00:00,115590068.0,287.0457,279.5,292.98,293.88,273.6,1571965,2025-02-28,346.4025,,,314.9903869352627,28.344270570418985,346.4025,34.15351085829039,414.70952171658075,278.0954782834192,323.3154438413243,349.2223088294603,-25.90686498813602,-19.815852953554845,-6.091012034581176,18.469721428571425,0.03837459704843277,57.915418934016174
2025-03-03 05:00:00,115147914.0,292.3369,300.34,284.65,303.94,277.3,1628419,2025-03-03,340.40500000000003,,,308.92230954821014,28.80964597229348,340.40500000000003,33.92701601658277,408.25903203316557,272.5509679668345,317.3669140195821,344.4391748420929,-27.07226082251077,-21.26713452734603,-5.80512629516474,19.50186428571428,-0.028843991904533108,57.2281269346674
2025-03-04 05:00:00,126418623.0,271.7506,270.93,272.04,284.35,261.8401,1989575,2025-03-04,334.823,,,301.54584763856815,30.70403280929598,334.823,35.5762184168314,405.9754368336628,263.67056316633716,310.3935426319541,339.07627300193786,-28.682730369983744,-22.750253695873575,-5.93247667411017,19.300428571428565,-0.04531124108965283,56.65169154369627
2025-03-05 05:00:00,93493013.0,273.9609,272.92,279.1,279.55,267.71,1289435,2025-03-05,329.16749999999996,,,297.05667811085453,30.25111799105609,329.16749999999996,34.95844930244428,399.0843986048885,259.2506013951114,305.5791514578073,334.63358611290545,-29.054434655098134,-24.011089887718487,-5.043344767379647,18.867571428571427,0.025621026234838504,56.99851464394114
2025-03-06 05:00:00,98401566.0,265.5259,272.06,263.45,272.65,260.02,1504632,2025-03-06,323.4315,,,290.33534248868364,17.334180970544608,323.4315,35.8940555516837,395.2196111033674,251.64338889663264,299.0977435412216,329.36072788231985,-30.262984341098274,-25.26146877839445,-5.001515562703826,18.646142857142856,-0.05770654388698187,58.44100791676568
2025-03-07 05:00:00,102338532.0,259.9264,259.32,262.67,266.2499,250.73,1461872,2025-03-07,317.84900000000005,,,284.8022739909469,17.251318101933222,317.84900000000005,36.2435588324614,390.3361176649229,245.36188233507724,293.4934753041106,324.42067396511095,-30.927198661000375,-26.394614754915636,-4.532583906084739,18.71899285714286,-0.0029651051907172263,58.626984481024834
2025-03-10 04:00:00,188905323.0,232.3489,252.535,222.15,253.37,220.0,2809170,2025-03-10,310.8755,,,272.27181919275756,13.555015466195329,310.8755,40.54115497991206,391.9578099598241,229.7931900401759,282.5175560265551,316.84506848621385,-34.32751245965875,-27.98119429586426,-6.346318163794489,21.11827857142857,-0.16754566208266006,79.11987327414096
2025-03-11 04:00:00,174894415.0,229.1895,225.305,230.58,237.0649,217.02,2439848,2025-03-11,304.868,,,263.93345535420605,14.490219648125901,304.868,43.14315504652395,391.1543100930479,218.58168990695208,274.5271627917005,310.45506341316093,-35.927900621460424,-29.570535560983494,-6.35736506047693,21.57362857142857,0.03724504442289002,82.02268673011494
2025-03-12 04:00:00,142201681.0,247.0825,247.22,248.09,251.84,241.1,1874689,2025-03-12,300.84749999999997,,,260.76476428336485,22.652672737562384,300.84749999999997,44.54878235384789,389.94506470769574,211.7499352923042,270.45990697759277,305.83542908626015,-35.37552210866738,-30.731532870520276,-4.643989238147107,22.07077142857143,0.0731937097525324,86.68036854411424
2025-03-13 04:00:00,114592525.0,239.0408,248.125,240.68,248.29,232.6,1536068,2025-03-13,296.05600000000004,,,256.7478114266919,23.77686575224108,296.05600000000004,45.65109722552919,387.3581944510584,204.75380554894167,265.8783828271939,301.0091010057964,-35.130718178602535,-31.611369932136732,-3.5193482464658032,21.72291428571429,-0.03032333320518898,85.65170180579537
2025-03-14 04:00:00,100171474.0,247.1858,247.31,249.98,251.58,240.73,1280253,2025-03-14,290.758,,,255.39424914135353,28.486726136424338,290.758,44.4687703071668,379.6955406143336,201.82045938566637,263.4324777768564,297.22916759795964,-33.79668982110326,-32.04843390993004,-1.7482559111732172,21.237392857142858,0.03791266430992461,83.81958249753883
2025-03-17 04:00:00,111833565.0,238.3511,245.055,238.01,245.4,232.8,1489430,2025-03-17,284.8665,,,251.91739931308283,31.10527850685331,284.8665,43.17921555014977,371.2249311002995,198.50806889970045,259.5213273496477,292.8425625907034,-33.32123524105566,-32.30299417615517,-1.0182410649004936,20.08747857142857,-0.049068225066559674,84.26505732438096
2025-03-18 04:00:00,111445611.0,226.1808,228.155,225.31,230.1,222.28,1521427,2025-03-18,278.4265,,,246.59591945046628,30.978797560267196,278.4265,41.89415915513484,362.21481831026966,194.6381816897303,254.2580462189327,287.84015054694754,-33.58210432801485,-32.558816206527105,-1.0232881214877452,19.713907142857146,-0.05483545787822169,84.9306287081933
2025-03-19 04:00:00,111980553.0,234.4125,231.61,235.86,241.41,229.201,1335699,2025-03-19,272.1915,341.7336,,244.44873556037302,36.74431981593329,272.1915,38.138101859177915,348.46770371835584,195.9152962816442,251.42757756986612,283.98976902495144,-32.562191455085326,-32.55949125623875,-0.0027001988465755744,19.696049999999996,0.04576117694452959,87.22852876201841
2025-03-20 04:00:00,99026870.0,234.3239,233.345,236.26,238.0,230.0501,1223404,2025-03-20,266.28450000000004,338.2378,,242.81098844829845,32.62467834824163,266.28450000000004,33.61607047936538,333.5166409587308,199.05235904126926,249.09410409757902,280.4542305786588,-31.36012648107976,-32.31961830120695,0.9594918201271909,18.815328571428577,0.0016944848585497799,87.6012432148077
2025-03-21 04:00:00,131716184.0,243.5011,234.985,248.71,249.52,234.55,1468856,2025-03-21,261.83,335.32480000000004,,243.99079075863875,39.26138400860524,261.83,29.261352812558552,320.3527056251171,203.30729437488287,249.03501115948995,278.1028060913507,-29.06779493186076,-31.669253627337717,2.601458695476957,17.981757142857145,0.05135466556787516,90.4837216062047
2025-03-24 04:00:00,169044665.0,271.5308,258.075,278.39,278.64,256.33,2140072,2025-03-24,259.223,332.99379999999996,,250.87063260691102,51.72170706577733,259.223,24.801234285922924,308.8254685718459,209.62053142815415,253.5511632887992,278.1240797142136,-24.572916425414434,-30.249986186953063,5.677069761538629,18.49033571428572,0.11273544918666346,101.17489116588906
2025-03-25 04:00:00,150361538.0,279.6509,283.6,288.14,288.2,271.28,1953630,2025-03-25,258.49,330.8618,,258.3245060855288,52.41582041688936,258.49,23.63473736952224,305.7594747390445,211.22052526095553,258.87252278283006,278.86599973538296,-19.993476952552896,-28.198684340073033,8.205207387520137,18.853192857142858,0.034423464858414285,97.74598048079297
2025-03-26 04:00:00,156250041.0,274.6106,282.66,272.06,284.9,266.51,1896600,2025-03-26,257.553,328.2368,,261.07160486842304,52.295632698768195,257.553,22.636794477365857,302.82658895473173,212.2794110452683,260.90136543162544,278.36185160683607,-17.460486175210633,-26.051044707100555,8.590558531889922,19.03533571428571,-0.057423842928042854,98.80113518354044
2025-03-27 04:00:00,162554156.0,279.7711,272.48,273.13,291.85,271.8216,1941632,2025-03-27,257.11199999999997,325.7722,,263.4832838947384,52.784580981791066,257.11199999999997,22.218537210839255,301.5490744216785,212.67492557832145,262.78269382675995,277.9743070433667,-15.191613216606754,-23.879158409001796,8.687545192395042,19.35737142857143,0.003925242113161853,98.28402011078515
2025-03-28 04:00:00,123526189.0,266.1675,275.575,263.55,276.1,260.57,1578129,2025-03-28,255.64050000000003,322.47880000000004,,263.4966271157907,63.194798572157076,255.64050000000003,20.636238813514336,296.9129776270287,214.36802237297135,262.90074093033536,276.9058398549692,-14.005098924633842,-21.904346512128207,7.899247587494365,17.4188,-0.03570476901722984,97.80540808232661
2025-03-31 04:00:00,133803221.0,252.6819,249.31,259.16,260.56,243.3601,1661126,2025-03-31,254.36599999999999,319.3856,,262.62930169263257,59.34964668934834,254.36599999999999,19.50651912620565,293.3790382524113,215.3529617475887,262.3252423256684,275.59133319904555,-13.266090873377152,-20.176695384377997,6.9106045110008445,17.429157142857147,-0.01679747171945937,97.51372134952345
2025-04-01 04:00:00,146486911.0,269.8664,263.8,268.46,277.45,259.25,1965296,2025-04-01,254.18699999999998,316.2248,,263.79544135410606,57.04210744658784,254.18699999999998,19.35160977935959,292.89021955871914,215.4837804412808,263.2690511986425,275.0630862954125,-11.794035096770017,-18.500163326856402,6.706128230086385,17.21701428571429,0.03525629547773344,97.25575985008452
2025-04-02 04:00:00,212781017.0,273.6954,254.6,282.76,284.99,251.27,2716690,2025-04-02,254.37000000000003,313.3986,,267.58835308328486,63.88595564941922,254.37000000000003,19.615112594763183,293.6002251895264,215.13977481047368,266.26765870654367,275.6332280513079,-9.365569344764253,-16.673244530437973,7.30767518567372,18.50487142857143,0.05189655424326333,98.63501910809912
2025-04-03 04:00:00,135871491.0,268.1336,265.29,267.28,276.3,261.51,1807951,2025-04-03,254.56149999999997,310.442,,267.5266824666279,55.48509828788839,254.56149999999997,19.726803106166184,294.01510621233234,215.1078937876676,266.42340352092157,275.0144704178777,-8.591066896956136,-15.056809003741606,6.46574210678547,19.244157142857144,-0.05630168325425224,98.5259769036022
2025-04-04 04:00:00,162091596.0,245.485,255.38,240.26,261.0,236.0,2571746,2025-04-04,253.44099999999997,306.9996,,262.07334597330237,50.65123010130246,253.44099999999997,19.877868121421002,293.196736242842,213.68526375715797,262.39826451770284,272.4400652017386,-10.041800684035763,-14.05380733980044,4.012006655764676,20.251299999999997,-0.10657512775527202,105.647098997476
