timestamp,volume,vw,open,close,high,low,transactions
2020-06-29 04:00:00,342248120.0,9.0981,9.1698,9.2,9.2045,8.9,120571
2020-06-30 04:00:00,367892000.0,9.4576,9.314,9.4978,9.5262,9.2665,121657
2020-07-01 04:00:00,326646800.0,9.5175,9.5208,9.53,9.5757,9.413,110086
2020-07-02 04:00:00,364054080.0,9.6583,9.639,9.6123,9.7375,9.5783,109997
2020-07-06 04:00:00,315893720.0,9.8197,9.7418,9.8393,9.9088,9.7125,113781
2020-07-07 04:00:00,357685520.0,9.9708,9.9462,9.8718,10.07,9.8508,133284
2020-07-08 04:00:00,364480520.0,10.1,9.9938,10.216,10.225,9.9655,132464
2020-07-09 04:00:00,494547200.0,10.4169,10.3803,10.509,10.57,10.2335,181733
2020-07-10 04:00:00,497674760.0,10.5033,10.5887,10.4793,10.6553,10.3788,168505
2020-07-13 04:00:00,457074960.0,10.4719,10.595,10.0523,10.7922,10.025,212170
2020-07-14 04:00:00,542674200.0,10.1317,10.075,10.377,10.4028,9.7855,213622
2020-07-15 04:00:00,403984920.0,10.2333,10.4142,10.2273,10.433,10.0558,158922
2020-07-16 04:00:00,344964720.0,10.0571,10.015,10.1348,10.2068,9.8955,135573
2020-07-17 04:00:00,266284640.0,10.1826,10.2255,10.2015,10.2485,10.0878,98528
2020-07-20 04:00:00,284850840.0,10.3863,10.2743,10.5108,10.5313,10.1568,111208
2020-07-21 04:00:00,277666840.0,10.3835,10.513,10.3285,10.5599,10.2868,116592
2020-07-22 04:00:00,367290840.0,10.4542,10.3675,10.4388,10.6025,10.2916,122212
2020-07-23 04:00:00,411661280.0,10.27,10.45,10.1298,10.547,10.0313,168387
2020-07-24 04:00:00,473292000.0,10.1491,9.875,10.1945,10.3648,9.777,167184
2020-07-27 04:00:00,292130200.0,10.3618,10.2323,10.4215,10.4418,10.2178,113233
2020-07-28 04:00:00,271636040.0,10.292,10.3743,10.2155,10.382,10.2093,98070
2020-07-29 04:00:00,284507680.0,10.4553,10.3908,10.4655,10.5163,10.347,105809
2020-07-30 04:00:00,308880160.0,10.493,10.375,10.614,10.623,10.2953,128521
2020-07-31 04:00:00,386286000.0,10.5565,10.5633,10.6148,10.7665,10.433,146105
2020-08-03 04:00:00,413018240.0,10.9516,10.7325,11.0102,11.0988,10.7153,161658
2020-08-04 04:00:00,310335600.0,11.1177,11.05,11.2278,11.2278,10.906,124858
2020-08-05 04:00:00,250499720.0,11.2838,11.244,11.2868,11.3717,11.1663,106191
2020-08-06 04:00:00,244315680.0,11.2861,11.3498,11.3355,11.358,11.1788,101819
2020-08-07 04:00:00,342515960.0,11.2709,11.3125,11.1995,11.5048,11.0375,142332
2020-08-10 04:00:00,427795920.0,11.1612,11.3343,11.165,11.4083,10.8565,166774
2020-08-11 04:00:00,354510520.0,10.9765,11.0738,10.85,11.1367,10.7958,149485
2020-08-12 04:00:00,464942920.0,11.2974,10.9908,11.4403,11.467,10.9583,170506
2020-08-13 04:00:00,374459560.0,11.5289,11.546,11.443,11.7218,11.3558,152576
2020-08-14 04:00:00,366436160.0,11.5499,11.53,11.564,11.7048,11.4405,136902
2020-08-17 04:00:00,621300920.0,12.2279,11.8513,12.337,12.4098,11.8172,247055
2020-08-18 04:00:00,503350200.0,12.2667,12.45,12.2608,12.496,12.0863,236050
2020-08-19 04:00:00,622622320.0,12.1787,12.2965,12.1385,12.315,12.098,283322
2020-08-20 04:00:00,913386240.0,12.1773,11.975,12.141,12.375,11.8788,332775
2020-08-21 04:00:00,999685520.0,12.5662,12.2018,12.6835,12.8087,12.1952,350541
2020-08-24 04:00:00,490564200.0,12.7008,12.8837,12.7203,12.9125,12.5075,238711
2020-08-25 04:00:00,289076800.0,12.6794,12.6308,12.75,12.7613,12.5738,126162
2020-08-26 04:00:00,321242920.0,12.7679,12.7992,12.773,12.8685,12.6778,156761
2020-08-27 04:00:00,317602920.0,12.7104,12.7815,12.6283,12.85,12.5664,163428
2020-08-28 04:00:00,537158520.0,12.9952,12.6749,13.1478,13.148,12.6425,215369
2020-08-31 04:00:00,500756200.0,13.3334,13.1828,13.3745,13.575,13.0378,222896
2020-09-01 04:00:00,512473960.0,13.7769,13.48,13.821,13.9938,13.4365,263262
2020-09-02 04:00:00,874012880.0,14.3381,14.7038,14.3465,14.7268,13.9,410533
2020-09-03 04:00:00,945126040.0,13.2608,13.8286,13.0155,13.8845,12.8788,556268
2020-09-04 04:00:00,1463682840.0,12.3661,12.7838,12.6225,13.175,11.7048,679917
2020-09-08 04:00:00,795729480.0,12.1599,11.7345,11.913,12.55,11.7043,349241
2020-09-09 04:00:00,736198280.0,12.5892,12.4,12.715,12.8093,12.2318,314977
2020-09-10 04:00:00,698684440.0,12.6107,12.9893,12.3118,13.0653,12.167,308767
2020-09-11 04:00:00,636926880.0,12.2455,12.4855,12.1645,12.6525,11.8958,261667
2020-09-14 04:00:00,1201744960.0,12.9625,13.081,12.8723,13.315,12.6312,457458
2020-09-15 04:00:00,727556560.0,13.0048,13.28,12.991,13.2988,12.8278,294887
2020-09-16 04:00:00,557599400.0,12.7407,12.9573,12.5145,13.0928,12.5138,253822
2020-09-17 04:00:00,792511760.0,12.3675,12.1322,12.4635,12.5898,12.0348,267177
2020-09-18 04:00:00,698461920.0,12.2465,12.5938,12.1893,12.6325,11.9888,266958
2020-09-21 04:00:00,721042440.0,12.2018,11.925,12.5173,12.5225,11.9045,275248
2020-09-22 04:00:00,646452080.0,12.4089,12.575,12.6378,12.648,12.1556,229295
2020-09-23 04:00:00,647012320.0,12.4254,12.5755,12.1238,12.727,12.0793,215515
2020-09-24 04:00:00,730600320.0,12.3832,12.0723,12.348,12.5695,12.014,246823
2020-09-25 04:00:00,587877680.0,12.6303,12.4475,12.8738,12.8835,12.2457,224072
2020-09-28 04:00:00,573809120.0,12.9106,13.0403,13.035,13.0518,12.75,215011
2020-09-29 04:00:00,623004960.0,13.2172,12.9375,13.2258,13.4428,12.9332,233567
2020-09-30 04:00:00,689184120.0,13.5067,13.1575,13.5305,13.6225,13.1503,236401
2020-10-01 04:00:00,525002360.0,13.5988,13.758,13.6145,13.7628,13.4608,194419
2020-10-02 04:00:00,552495880.0,13.2655,13.225,13.0623,13.5195,13.051,246685
2020-10-05 04:00:00,479818280.0,13.5316,13.236,13.6425,13.6443,13.2228,183516
2020-10-06 04:00:00,784419840.0,13.9394,13.83,13.7365,14.142,13.665,315842
2020-10-07 04:00:00,418085160.0,13.9775,13.9998,13.964,14.1193,13.8635,169547
2020-10-08 04:00:00,378900880.0,13.8503,14.075,13.8388,14.0845,13.758,166640
2020-10-09 04:00:00,346890920.0,13.73,13.767,13.7628,13.8243,13.6608,170245
2020-10-12 04:00:00,434743800.0,14.1801,13.9895,14.226,14.347,13.9125,196656
2020-10-13 04:00:00,344603120.0,14.2085,14.2965,14.2483,14.3485,14.0186,150879
2020-10-14 04:00:00,276647120.0,14.1312,14.2905,14.0953,14.3428,13.96,134495
2020-10-15 04:00:00,267225120.0,13.9077,13.8107,13.97,14.0058,13.7678,131593
2020-10-16 04:00:00,242639600.0,13.9276,14.0368,13.8115,14.1215,13.7925,119724
2020-10-19 04:00:00,298068560.0,13.6834,13.9029,13.4978,13.9835,13.4068,152394
2020-10-20 04:00:00,228212040.0,13.6581,13.5835,13.6455,13.7998,13.507,114885
2020-10-21 04:00:00,219597320.0,13.6008,13.625,13.5248,13.7915,13.4775,109560
2020-10-22 04:00:00,290479440.0,13.3878,13.5225,13.361,13.6118,13.2318,143481
2020-10-23 04:00:00,233484280.0,13.4786,13.45,13.5903,13.5933,13.2913,111026
2020-10-26 04:00:00,336894320.0,13.2528,13.427,13.1413,13.6928,13.0385,179872
2020-10-27 04:00:00,250519680.0,13.338,13.306,13.3968,13.442,13.1915,109950
2020-10-28 04:00:00,376518080.0,12.8384,13.198,12.627,13.26,12.609,215693
2020-10-29 04:00:00,320081840.0,13.0088,12.8385,13.024,13.1928,12.75,141285
2020-10-30 04:00:00,417396000.0,12.5037,12.85,12.534,12.9364,12.3,225671
2020-11-02 05:00:00,299652640.0,12.5996,12.6578,12.5808,12.8367,12.395,139712
2020-11-03 05:00:00,272893680.0,12.9362,12.7085,13.0195,13.105,12.6028,126328
2020-11-04 05:00:00,410229280.0,13.646,13.3893,13.7943,13.8275,13.3369,193753
2020-11-05 05:00:00,319028320.0,14.1558,14.1625,14.16,14.339,13.991,156833
2020-11-06 05:00:00,383348600.0,14.3469,14.1098,14.562,14.5888,13.895,167898
2020-11-09 05:00:00,582977880.0,14.158,14.5525,13.6308,14.6915,13.6108,264038
2020-11-10 05:00:00,644067200.0,12.9553,13.6065,12.77,13.6065,12.6283,318488
2020-11-11 05:00:00,404743440.0,13.2538,13.0538,13.418,13.4349,12.9483,176907
2020-11-12 05:00:00,366635000.0,13.5462,13.4789,13.4568,13.766,13.316,157990
2020-11-13 05:00:00,346762320.0,13.3067,13.6273,13.297,13.6688,13.0593,161559
2020-11-16 05:00:00,413774800.0,13.469,13.1725,13.5153,13.6495,13.156,165791
2020-11-17 05:00:00,311966360.0,13.429,13.5525,13.4223,13.5963,13.3039,150742
2020-11-18 05:00:00,509965320.0,13.4027,13.4653,13.4288,13.6058,13.185,242625
2020-11-19 05:00:00,554934200.0,13.3165,13.2128,13.4403,13.4875,13.1,273734
2020-11-20 05:00:00,337089800.0,13.2468,13.454,13.0878,13.4945,13.065,197336
2020-11-23 05:00:00,361002200.0,13.161,13.1711,13.14,13.3825,13.0155,179880
2020-11-24 05:00:00,345699960.0,12.9811,13.1425,12.9578,13.162,12.885,205406
2020-11-25 05:00:00,259916400.0,13.1885,13.0325,13.2348,13.2694,13.02,144816
2020-11-27 05:00:00,167275200.0,13.2999,13.375,13.2613,13.4075,13.1706,95406
2020-11-30 05:00:00,286952000.0,13.2638,13.265,13.4015,13.4125,12.9724,157460
2020-12-01 05:00:00,297571280.0,13.4021,13.4923,13.39,13.5288,13.2283,154818
2020-12-02 05:00:00,283169200.0,13.5213,13.3505,13.5445,13.6735,13.2343,138783
2020-12-03 05:00:00,199520640.0,13.4477,13.5875,13.396,13.66,13.329,123961
2020-12-04 05:00:00,202243400.0,13.5003,13.4485,13.5583,13.56,13.3887,105304
2020-12-07 05:00:00,223240120.0,13.6104,13.6013,13.6068,13.7313,13.5,113022
2020-12-08 05:00:00,271920880.0,13.3959,13.585,13.35,13.5988,13.2815,147129
2020-12-09 05:00:00,385301200.0,13.1007,13.3005,12.9308,13.414,12.8683,219773
2020-12-10 05:00:00,207764720.0,12.9738,12.869,12.9723,13.0688,12.8494,124842
2020-12-11 05:00:00,209265640.0,12.9433,12.9673,13.0133,13.02,12.823,118921
2020-12-14 05:00:00,270157880.0,13.2623,13.0879,13.3088,13.3888,13.0775,133785
2020-12-15 05:00:00,191485920.0,13.3171,13.4398,13.3605,13.464,13.1868,102848
2020-12-16 05:00:00,223114680.0,13.2703,13.4225,13.2425,13.4373,13.2125,110539
2020-12-17 05:00:00,231383880.0,13.3002,13.3668,13.3413,13.3795,13.1785,108787
2020-12-18 05:00:00,341836640.0,13.2466,13.379,13.272,13.405,13.0705,127545
2020-12-21 05:00:00,302128160.0,13.2136,13.0748,13.3323,13.37,12.9675,139209
2020-12-22 05:00:00,186314880.0,13.2255,13.3193,13.2783,13.3373,13.0539,112738
2020-12-23 05:00:00,179142760.0,13.0953,13.256,13.0093,13.275,13.005,108178
2020-12-24 05:00:00,97883520.0,13.0173,13.0373,12.9938,13.1325,12.9388,65316
2020-12-28 05:00:00,212565640.0,12.9088,13.0625,12.9,13.0625,12.7632,128634
2020-12-29 05:00:00,170372160.0,12.9491,12.925,12.9433,13.0725,12.8423,100194
2020-12-30 05:00:00,225397160.0,13.0734,12.9903,13.1458,13.2138,12.8968,120660
2020-12-31 05:00:00,192424400.0,13.0285,13.1365,13.055,13.1511,12.915,97584
2021-01-04 05:00:00,560641800.0,13.2684,13.1043,13.1135,13.6525,12.9625,248451
2021-01-05 05:00:00,322759920.0,13.3381,13.0998,13.4048,13.4435,13.087,139711
2021-01-06 05:00:00,580093000.0,12.9247,13.2225,12.6145,13.245,12.586,319135
2021-01-07 05:00:00,461481480.0,13.1942,12.9675,13.344,13.3778,12.8865,212255
2021-01-08 05:00:00,292528600.0,13.2199,13.3625,13.2768,13.421,13.042,159775
2021-01-11 05:00:00,519028800.0,13.7522,13.4188,13.6215,13.961,13.3625,260352
2021-01-12 05:00:00,291477720.0,13.5185,13.7525,13.4848,13.7545,13.345,156296
2021-01-13 05:00:00,210028440.0,13.5163,13.49,13.5318,13.625,13.385,109320
2021-01-14 05:00:00,283120280.0,13.3415,13.575,13.2003,13.5998,13.1805,148260
2021-01-15 05:00:00,277173280.0,12.9977,13.228,12.8595,13.3253,12.8485,162218
2021-01-19 05:00:00,226186880.0,12.9784,13.0163,13.0253,13.094,12.844,126122
2021-01-20 05:00:00,258570880.0,13.3084,13.1118,13.3658,13.4305,13.0567,128366
2021-01-21 05:00:00,338339600.0,13.6623,13.4186,13.8675,13.9994,13.253,176882
2021-01-22 05:00:00,246818560.0,13.7351,13.7401,13.7125,13.8417,13.6273,126239
2021-01-25 05:00:00,250853760.0,13.5861,13.7818,13.6533,13.8285,13.2365,154350
2021-01-26 05:00:00,163980400.0,13.4959,13.5805,13.4353,13.6448,13.3875,98427
2021-01-27 05:00:00,369552840.0,12.9875,13.23,12.9178,13.2328,12.7938,235941
2021-01-28 05:00:00,228315960.0,13.1355,12.9963,13.051,13.3398,12.9605,145286
2021-01-29 05:00:00,271384040.0,13.0589,13.075,12.9898,13.3348,12.9115,167051
2021-02-01 05:00:00,217204320.0,13.1448,13.0534,13.237,13.2708,12.9028,132035
2021-02-02 05:00:00,220438280.0,13.4533,13.3988,13.5568,13.572,13.2855,130079
2021-02-03 05:00:00,243361280.0,13.6844,13.636,13.5305,13.9318,13.5165,146998
2021-02-04 05:00:00,198988480.0,13.5428,13.531,13.6643,13.6735,13.3379,104511
2021-02-05 05:00:00,169153640.0,13.6025,13.725,13.591,13.7373,13.5458,88704
2021-02-08 05:00:00,434464840.0,14.2387,13.7272,14.4388,14.4738,13.7272,240644
2021-02-09 05:00:00,287560120.0,14.378,14.3406,14.2633,14.5833,14.2225,160095
2021-02-10 05:00:00,484712320.0,14.6819,14.4633,14.7643,14.905,14.3414,247307
2021-02-11 05:00:00,450735720.0,15.1469,14.9803,15.2508,15.2723,14.925,240506
2021-02-12 05:00:00,374757480.0,15.0423,15.05,14.9613,15.2912,14.775,191592
2021-02-16 05:00:00,321959520.0,15.2184,15.0643,15.3303,15.3725,14.95,176562
2021-02-17 05:00:00,273698280.0,14.9491,15.171,14.906,15.2235,14.78,160782
2021-02-18 05:00:00,234080800.0,14.7402,14.729,14.829,14.8733,14.575,141249
2021-02-19 05:00:00,271724120.0,14.9894,15.0245,14.9265,15.177,14.8467,134849
2021-02-22 05:00:00,325885560.0,14.6937,14.7748,14.3558,15.1333,14.325,190067
2021-02-23 05:00:00,390229320.0,13.8802,14.0753,14.142,14.2388,13.3895,271874
2021-02-24 05:00:00,448223080.0,14.2863,14.1228,14.499,14.5068,13.756,243437
2021-02-25 05:00:00,808356040.0,13.662,14.0454,13.3075,14.3748,13.2163,491322
2021-02-26 05:00:00,500930400.0,13.6857,13.7525,13.7145,13.8545,13.361,278162
2021-03-01 05:00:00,353167000.0,13.7192,13.875,13.8418,13.925,13.5533,206080
2021-03-02 05:00:00,264114120.0,13.6172,13.9,13.4063,13.9205,13.396,167280
2021-03-03 05:00:00,377590280.0,13.0006,13.4263,12.8048,13.4515,12.7988,287640
2021-03-04 05:00:00,573298960.0,12.458,12.8008,12.3703,12.975,12.0838,397127
2021-03-05 05:00:00,542838840.0,12.1967,12.55,12.4615,12.55,11.6793,372750
2021-03-08 05:00:00,542351680.0,11.9102,12.45,11.5933,12.4713,11.5665,363950
2021-03-09 05:00:00,495801520.0,12.3971,12.1303,12.5203,12.6168,12.0593,266825
2021-03-10 05:00:00,382880560.0,12.67,12.8405,12.4683,12.98,12.4575,206747
2021-03-11 05:00:00,299914280.0,12.9427,12.95,12.9935,13.0463,12.7345,178000
2021-03-12 05:00:00,243963960.0,12.7863,12.6483,12.856,12.8888,12.59,141654
2021-03-15 04:00:00,222520440.0,13.0551,12.8648,13.1913,13.2068,12.7671,136811
2021-03-16 04:00:00,272129600.0,13.3528,13.3565,13.2913,13.5125,13.1168,147621
2021-03-17 04:00:00,243665800.0,13.2208,13.0398,13.3413,13.4533,12.9895,140768
2021-03-18 04:00:00,294188080.0,12.9245,13.1365,12.7225,13.184,12.7171,183218
2021-03-19 04:00:00,299206960.0,12.8118,12.75,12.8458,12.9215,12.6125,144288
2021-03-22 04:00:00,297803080.0,13.2116,12.9128,13.1863,13.3945,12.9068,156738
2021-03-23 04:00:00,222046080.0,13.1877,13.2543,13.0708,13.3445,13.0213,136285
2021-03-24 04:00:00,245838520.0,12.8656,13.1513,12.643,13.1591,12.6367,153593
2021-03-25 04:00:00,295144560.0,12.4868,12.4995,12.5353,12.7148,12.272,201278
2021-03-26 04:00:00,363968960.0,12.6131,12.5545,12.8393,12.8563,12.3735,185160
2021-03-29 04:00:00,273175880.0,12.8953,12.8203,12.9483,13.0625,12.7,155112
2021-03-30 04:00:00,200202480.0,12.8526,12.842,12.8718,12.9753,12.705,118025
2021-03-31 04:00:00,314777520.0,13.325,13.0155,13.3483,13.4705,12.9825,160470
2021-04-01 04:00:00,307962600.0,13.7331,13.5723,13.8118,13.87,13.5113,178497
2021-04-05 04:00:00,254131400.0,13.9099,13.8675,13.9875,14.014,13.733,136580
2021-04-06 04:00:00,191745960.0,13.9192,13.9997,13.8615,14.0541,13.7736,107251
2021-04-07 04:00:00,251284360.0,14.0693,13.8808,14.1435,14.2435,13.7115,133517
2021-04-08 04:00:00,244414920.0,14.3449,14.2528,14.317,14.4715,14.249,133982
2021-04-09 04:00:00,195170880.0,14.3274,14.214,14.4,14.408,14.175,97078
2021-04-12 04:00:00,869322000.0,14.9398,14.2898,15.209,15.3525,14.1393,389498
2021-04-13 04:00:00,676211880.0,15.5089,15.2315,15.6795,15.7,15.1258,318192
2021-04-14 04:00:00,385501920.0,15.4574,15.625,15.277,15.7205,15.2275,209317
2021-04-15 04:00:00,598480680.0,16.027,15.6625,16.1373,16.2142,15.6315,307749
2021-04-16 04:00:00,335207560.0,15.9718,16.0531,15.9125,16.1658,15.8653,173695
2021-04-19 04:00:00,402418080.0,15.4675,15.5366,15.3618,15.8075,15.233,221143
2021-04-20 04:00:00,333893040.0,15.1713,15.3233,15.1713,15.497,14.963,185859
2021-04-21 04:00:00,216777040.0,15.2649,15.1188,15.3605,15.3625,15.1023,122942
2021-04-22 04:00:00,277786280.0,15.0359,15.375,14.8503,15.4386,14.7835,176153
2021-04-23 04:00:00,227772200.0,15.1817,14.9344,15.2653,15.3349,14.9003,128406
2021-04-26 04:00:00,197729080.0,15.3452,15.1851,15.478,15.479,15.125,109580
2021-04-27 04:00:00,164573000.0,15.4418,15.5785,15.3818,15.6705,15.3545,102504
2021-04-28 04:00:00,209416200.0,15.3368,15.3645,15.2768,15.5323,15.2155,115219
2021-04-29 04:00:00,173016480.0,15.2524,15.4,15.3248,15.4365,15.0715,117227
2021-04-30 04:00:00,201910080.0,15.1148,15.1745,15.0095,15.365,14.997,113412
2021-05-03 04:00:00,203911840.0,14.9296,15.125,14.8368,15.2468,14.7875,131821
2021-05-04 04:00:00,405324800.0,14.2527,14.6373,14.3513,14.6375,14.0103,240615
2021-05-05 04:00:00,292023040.0,14.6099,14.709,14.4585,14.8135,14.3875,164006
2021-05-06 04:00:00,193380920.0,14.4124,14.4953,14.523,14.5713,14.2181,122188
2021-05-07 04:00:00,229327320.0,14.8281,14.8083,14.8123,14.9708,14.6717,128334
2021-05-10 04:00:00,268639800.0,14.3809,14.7873,14.2658,14.806,14.25,160398
2021-05-11 04:00:00,285585360.0,14.1182,13.825,14.3063,14.3548,13.75,199413
2021-05-12 04:00:00,303309320.0,13.8818,14.0095,13.7585,14.2603,13.7093,193320
2021-05-13 04:00:00,285727480.0,13.7523,14.0338,13.6653,14.0808,13.459,170199
2021-05-14 04:00:00,257119000.0,14.1337,13.89,14.243,14.3281,13.7485,152040
2021-05-17 04:00:00,216720840.0,14.0334,14.157,14.1655,14.1693,13.8535,124115
2021-05-18 04:00:00,186254240.0,14.1964,14.267,14.0158,14.4043,14.004,109147
2021-05-19 04:00:00,343999360.0,13.8553,13.5665,14.0658,14.0795,13.5433,184579
2021-05-20 04:00:00,321591920.0,14.5418,14.3025,14.6125,14.6838,14.2705,192748
2021-05-21 04:00:00,672992000.0,15.0374,15.1638,14.9918,15.222,14.8694,368812
2021-05-24 04:00:00,554816200.0,15.5535,15.2125,15.612,15.745,15.176,321369
2021-05-25 04:00:00,434206880.0,15.6225,15.766,15.6478,15.8185,15.4825,238330
2021-05-26 04:00:00,370438640.0,15.6651,15.7343,15.7,15.7938,15.5863,239664
2021-05-27 04:00:00,578475200.0,15.5706,15.6998,15.488,15.75,15.46,306195
2021-05-28 04:00:00,642535600.0,16.0793,15.501,16.2445,16.2775,15.501,381545
2021-06-01 04:00:00,472803000.0,16.1593,16.27,16.2645,16.3881,15.9033,266765
2021-06-02 04:00:00,593807560.0,16.687,16.2523,16.7783,16.9189,16.2355,337829
2021-06-03 04:00:00,580006800.0,16.9784,16.7008,16.9698,17.259,16.583,320882
2021-06-04 04:00:00,606320280.0,17.512,17.1125,17.5783,17.661,17.0955,332764
2021-06-07 04:00:00,572014920.0,17.506,17.5712,17.619,17.8125,17.1928,311325
2021-06-08 04:00:00,323846760.0,17.4226,17.5273,17.457,17.6216,17.251,202454
2021-06-09 04:00:00,381630080.0,17.4106,17.5158,17.3583,17.575,17.2558,190435
2021-06-10 04:00:00,287770440.0,17.383,17.35,17.425,17.492,17.176,180357
2021-06-11 04:00:00,415178640.0,17.7643,17.4795,17.8253,17.9392,17.4438,244393
2021-06-14 04:00:00,321270280.0,17.8956,17.906,18.0188,18.0395,17.6628,203209
2021-06-15 04:00:00,243030440.0,17.8678,17.915,17.7885,18.0163,17.728,153669
2021-06-16 04:00:00,307122600.0,17.8059,17.7908,17.8103,17.9547,17.5844,179899
